discount_percent,ad_spend,product_category,days_to_diwali,location,payment_method,customer_age,customer_gender,previous_purchases,sales
32.472407130841745,13330.981797737884,Footwear,19,Bangalore,Cash,58,Male,16,3389
67.04285838459498,29385.542632026118,Home Decor,15,Chennai,UPI,34,Other,18,5773
53.919636508684306,44282.56261443837,Home Decor,15,Hyderabad,UPI,52,Male,5,3772
45.919509051822196,37950.11988843025,Home Decor,4,Chennai,Cash,22,Other,2,9569
19.36111842654619,41295.25165376524,Footwear,7,Delhi,Debit Card,49,Female,4,5734
19.35967122017216,34645.25150198228,Electronics,13,Delhi,UPI,20,Male,1,7402
13.485016730091967,36152.44540330336,Footwear,3,Mumbai,Wallet,52,Female,19,8112
61.97056874649611,43213.80432043937,Electronics,16,Mumbai,Wallet,31,Female,3,2992
46.06690070459253,16235.060398663367,Footwear,9,Delhi,Credit Card,48,Female,9,7245
52.48435466776273,27024.123363941322,Footwear,8,Chennai,Cash,48,Other,9,4740
11.235069657748147,14954.4248818821,Electronics,20,Delhi,Debit Card,34,Female,10,2822
68.19459112971967,49445.060359849114,Home Decor,13,Mumbai,Credit Card,41,Female,15,5798
59.94655844802531,47482.6702858976,Electronics,17,Delhi,Cash,40,Female,16,2361
22.74034664069657,6774.206511582765,Clothing,17,Delhi,UPI,35,Other,15,7120
20.909498032426036,36750.882763205984,Clothing,17,Chennai,Wallet,31,Female,6,4547
21.00427059120603,46636.17428370496,Electronics,1,Hyderabad,Debit Card,32,Female,15,8081
28.254534577572265,13125.890530730008,Footwear,8,Mumbai,Wallet,32,Male,2,7820
41.48538589793427,30557.535374868326,Clothing,19,Chennai,UPI,23,Other,15,1598
35.916701118526944,46196.973391461885,Clothing,6,Delhi,Cash,44,Female,7,5747
27.473748411882514,6527.569036360948,Footwear,3,Delhi,UPI,32,Male,11,2234
46.71117368334277,36383.91202610779,Footwear,27,Hyderabad,UPI,53,Other,2,5163
18.36963163912251,18380.705331764784,Home Decor,5,Mumbai,Wallet,25,Other,16,6409
27.52867891211309,46597.828791943866,Footwear,13,Mumbai,Debit Card,32,Other,17,3916
31.9817105976215,48697.62103244155,Electronics,15,Bangalore,UPI,20,Other,10,6802
37.364199053022155,47491.99201010453,Electronics,14,Mumbai,Wallet,30,Other,3,8093
57.110557683580815,26339.63974958587,Home Decor,29,Hyderabad,Debit Card,58,Other,15,1180
21.980426929501583,43791.9192945191,Clothing,23,Bangalore,Cash,51,Female,16,8663
40.8540663048167,43004.72293407817,Clothing,16,Bangalore,Cash,41,Female,8,2570
45.54487413172255,19359.521295946506,Footwear,18,Delhi,Credit Card,57,Female,5,7168
12.787024763199863,42301.19633678048,Electronics,22,Delhi,Wallet,49,Female,19,8501
46.4526911140863,6665.343562197168,Clothing,29,Mumbai,Debit Card,49,Male,1,2691
20.23144742123749,31832.144531692385,Home Decor,22,Bangalore,UPI,47,Female,8,9359
13.903095579116771,15350.397677946637,Home Decor,11,Delhi,Cash,30,Other,5,8086
66.93313223519999,10425.509859977547,Electronics,3,Hyderabad,Debit Card,18,Female,2,9372
67.93792198447356,8462.894073314412,Home Decor,22,Delhi,Wallet,51,Female,19,9664
58.50384088698767,36332.99491451629,Home Decor,10,Delhi,Credit Card,32,Other,5,3346
28.27682615040224,20294.373369562978,Electronics,10,Bangalore,Cash,31,Female,6,2963
15.860326840383031,37614.50471879427,Footwear,30,Bangalore,Debit Card,46,Female,0,7337
51.053981590729414,7941.035335952407,Footwear,21,Chennai,Debit Card,51,Female,0,5422
36.40914962437608,19188.065202377467,Home Decor,16,Hyderabad,Debit Card,35,Male,4,4892
17.32229409068673,29277.108156890175,Footwear,12,Bangalore,Wallet,24,Female,5,3683
39.71061460667621,40582.54241775336,Footwear,2,Mumbai,Wallet,46,Other,12,3667
12.063311266913104,19343.862631943146,Home Decor,9,Hyderabad,Wallet,48,Other,1,3497
64.55922412472692,33165.11193966541,Footwear,24,Hyderabad,UPI,42,Female,14,7021
25.526798896001015,44868.99867062842,Home Decor,3,Bangalore,Debit Card,55,Female,14,3727
49.75133706123892,32713.843468203704,Clothing,24,Hyderabad,Cash,31,Female,12,7064
28.702664565364657,15483.176363913519,Electronics,30,Bangalore,Wallet,25,Other,13,2524
41.20408127066865,6098.035170044211,Electronics,25,Delhi,Wallet,44,Other,6,829
42.80261676059678,44154.44932554184,Footwear,30,Chennai,Debit Card,19,Male,13,2986
21.091267331531622,5957.123488267422,Footwear,15,Delhi,Wallet,34,Male,9,1655
68.17507766587352,44361.57527078897,Footwear,3,Bangalore,UPI,54,Male,16,4977
56.50796940166687,28802.171031224538,Electronics,19,Bangalore,UPI,31,Other,13,2685
66.36993649385136,47258.04643308033,Clothing,18,Delhi,Wallet,42,Male,7,7586
63.68964102565893,40945.24560981494,Clothing,8,Mumbai,Debit Card,47,Female,3,2817
45.87399872866511,49907.034974000184,Electronics,26,Mumbai,Debit Card,46,Female,15,4121
65.312454101387,20782.031695326958,Clothing,17,Mumbai,Debit Card,37,Other,12,4991
15.30955012311517,39523.47300190071,Electronics,8,Bangalore,Credit Card,38,Male,19,3011
21.758971745148713,23086.8911124159,Clothing,7,Hyderabad,Wallet,39,Female,17,8342
12.713637334632285,26594.402913675898,Home Decor,30,Bangalore,Debit Card,52,Other,13,9141
29.519819845795862,33237.745844826655,Home Decor,7,Hyderabad,UPI,54,Male,17,8348
33.320637381368925,44315.470138385244,Electronics,3,Delhi,Cash,33,Female,4,5904
26.280941906433753,49283.75611396828,Clothing,1,Chennai,Cash,34,Male,8,5893
59.72425054911576,39572.30362390332,Footwear,4,Hyderabad,Debit Card,33,Other,2,1793
31.405199601615358,23799.50519753002,Clothing,25,Mumbai,Cash,19,Male,7,2965
26.856070581242847,23961.065102468157,Home Decor,5,Bangalore,Cash,21,Other,19,3675
42.56176498949491,38191.20357150012,Home Decor,1,Delhi,Credit Card,38,Male,9,8349
18.45545349848576,15744.971559573605,Clothing,15,Mumbai,UPI,56,Female,18,9925
58.13181884524238,9971.335090912758,Clothing,5,Delhi,UPI,51,Other,2,8944
14.47303862078625,20957.997093834943,Footwear,13,Chennai,Credit Card,47,Other,10,8710
69.21321619603104,17925.754624433677,Footwear,8,Bangalore,Credit Card,23,Other,10,3259
56.334686157799446,18333.865420519556,Clothing,8,Bangalore,Cash,34,Male,16,5755
21.922940892050345,15512.348797245948,Clothing,5,Chennai,Wallet,56,Male,15,8914
10.331327027416144,6894.193533636285,Clothing,28,Bangalore,Cash,42,Female,6,502
58.92768570729005,5804.327063003621,Clothing,9,Hyderabad,Credit Card,22,Other,3,8630
52.41144063085703,49447.50753812142,Electronics,1,Delhi,UPI,22,Other,18,1759
53.74043008245924,24249.791018113807,Clothing,4,Mumbai,Cash,37,Male,11,8690
56.27622080115675,22294.699122185677,Footwear,3,Chennai,Wallet,33,Male,14,4823
14.442679104045421,35584.12772118814,Home Decor,2,Hyderabad,Cash,58,Female,10,6273
31.507943712656356,14821.424953927888,Electronics,8,Mumbai,Debit Card,54,Female,4,3068
16.952143571507783,47748.25327776014,Clothing,23,Mumbai,Cash,57,Male,4,2385
61.78620555253561,40385.52564869984,Home Decor,9,Chennai,Credit Card,26,Other,14,7560
47.39788760965347,9023.495104051679,Electronics,2,Hyderabad,UPI,22,Female,17,8344
29.85388149115895,23791.134910321776,Home Decor,14,Mumbai,UPI,59,Male,10,6611
13.813501017161418,44560.32384029741,Clothing,14,Mumbai,Credit Card,19,Male,11,9991
28.658939302939732,47512.94100311346,Clothing,4,Hyderabad,Debit Card,26,Other,1,2838
29.51099932160482,26033.06800624414,Footwear,30,Bangalore,Credit Card,53,Male,19,9768
53.77637070028384,32603.512514481845,Clothing,6,Mumbai,Cash,39,Male,14,4258
48.253448281312785,12516.527574143385,Clothing,11,Delhi,Credit Card,39,Female,19,5310
63.23276455457959,49602.58817616395,Electronics,3,Hyderabad,Credit Card,39,Male,3,9639
38.33289550971696,15425.226562254953,Footwear,8,Mumbai,Debit Card,51,Male,17,7291
17.1756547562981,47422.92983608066,Electronics,3,Chennai,Cash,46,Female,5,7671
52.7946872333797,34234.09920465658,Home Decor,14,Delhi,Wallet,55,Other,18,3231
55.64710291701385,32348.15576954866,Clothing,28,Mumbai,Wallet,50,Other,10,1369
43.67663185416978,28070.982995742885,Home Decor,13,Delhi,UPI,35,Female,1,5666
56.25803079727366,15380.141527299142,Electronics,13,Delhi,Credit Card,24,Female,7,593
39.62773578186344,12943.761440247872,Clothing,2,Bangalore,UPI,18,Other,10,3487
41.363969762919645,14921.87940815789,Clothing,13,Delhi,Debit Card,50,Other,4,9127
35.652461101512976,13389.721796491453,Electronics,29,Bangalore,Wallet,18,Other,17,5447
11.525147604645712,40081.3013105039,Electronics,19,Hyderabad,Credit Card,41,Other,17,7151
16.473485619598268,20755.636662502853,Electronics,27,Bangalore,Debit Card,21,Other,13,7479
11.885751141204056,7602.920445352836,Electronics,6,Chennai,Debit Card,21,Female,9,7294
48.184624675826825,48609.61835633651,Electronics,16,Mumbai,Credit Card,35,Male,2,7024
28.8613588645796,44770.36482335415,Clothing,2,Hyderabad,Debit Card,44,Other,8,3644
40.514241469882165,46748.852743784584,Electronics,8,Hyderabad,Credit Card,49,Other,2,4087
64.45398843556558,49770.85201908959,Clothing,17,Chennai,Credit Card,50,Male,10,576
24.957533748932498,12825.286214876927,Clothing,23,Bangalore,Cash,45,Male,11,9507
34.62297538213778,22830.890850619642,Electronics,2,Mumbai,UPI,59,Male,11,9459
55.333068312582924,39120.731406684106,Electronics,10,Bangalore,Debit Card,58,Male,2,7053
23.727889929497348,36320.92781242065,Footwear,28,Delhi,Debit Card,53,Male,6,8797
14.61879458972758,11925.315785293478,Clothing,16,Bangalore,Cash,23,Male,13,7194
27.385087174826083,41712.4906245778,Electronics,6,Hyderabad,Cash,33,Female,10,3373
19.673277235240263,15099.82573264973,Electronics,28,Mumbai,Cash,51,Male,6,3846
65.78185914055439,15071.792667018039,Electronics,2,Bangalore,Wallet,40,Male,9,7524
58.487222773865014,29163.84903020361,Footwear,2,Mumbai,Wallet,59,Female,10,3648
48.00422539062541,31682.297067876643,Footwear,26,Mumbai,Wallet,41,Male,14,744
62.28763541126306,31103.879352701504,Home Decor,13,Delhi,Credit Card,30,Other,18,3125
58.220324613946865,9116.90768289897,Clothing,24,Delhi,Debit Card,35,Other,15,4349
21.194203533162153,44485.738818367114,Home Decor,15,Hyderabad,UPI,30,Male,19,9673
63.553539909398665,16952.001916491772,Electronics,28,Chennai,Credit Card,54,Female,11,8237
42.36053451493904,10828.171457726188,Footwear,2,Mumbai,Debit Card,56,Other,17,8833
58.44640930984375,44993.66359410397,Footwear,7,Chennai,Debit Card,59,Female,12,1392
63.7654779954096,48004.3174203389,Home Decor,3,Hyderabad,Cash,34,Other,4,5987
29.080208498311833,43795.74277694528,Footwear,8,Mumbai,Cash,32,Male,3,7751
16.603115471660605,41428.223362619516,Electronics,23,Mumbai,Credit Card,35,Female,13,7810
23.676109752516503,34485.88912875598,Footwear,14,Chennai,Cash,40,Female,7,2899
35.626467317575376,29788.581677411268,Home Decor,24,Bangalore,Debit Card,47,Female,8,5140
59.080885955349586,8914.404196013456,Electronics,30,Delhi,Cash,51,Other,18,3460
61.64383499538061,23380.394588181443,Home Decor,23,Bangalore,Wallet,21,Other,2,7825
10.417127831871442,21770.98326555413,Footwear,27,Chennai,Cash,20,Other,4,1969
40.64483815465394,16688.92026921468,Home Decor,22,Delhi,Debit Card,24,Male,17,3874
35.04466018892674,37553.90511598632,Home Decor,29,Bangalore,Credit Card,35,Other,0,9347
23.326468628243816,27314.408078544686,Clothing,7,Delhi,UPI,59,Male,7,8734
17.19192204002097,8647.079715844156,Footwear,21,Mumbai,Cash,24,Female,18,8423
30.25691028421768,14908.24408774151,Footwear,7,Bangalore,Debit Card,57,Female,16,5622
66.57458223475115,35746.644364681815,Home Decor,1,Delhi,UPI,23,Male,16,5887
29.392175921245315,8425.888677063507,Clothing,17,Delhi,UPI,39,Other,10,8131
41.12743730460197,43304.31113219459,Footwear,9,Delhi,Wallet,18,Male,1,7726
52.18113753371067,27281.593715628846,Electronics,30,Bangalore,UPI,21,Female,5,5608
31.817776142757637,26626.39597969916,Home Decor,21,Hyderabad,Debit Card,46,Female,13,2724
68.30692496325764,31658.35030967829,Footwear,13,Bangalore,Debit Card,38,Male,2,2610
67.74683769652668,42110.643466631715,Electronics,21,Chennai,Cash,43,Other,11,1457
25.106937749521848,20651.41435559869,Footwear,19,Bangalore,Cash,31,Other,3,7646
39.83491035354312,35510.72686515786,Electronics,21,Delhi,Cash,26,Male,11,1060
28.05269858900618,30457.9383798106,Home Decor,19,Mumbai,UPI,29,Male,12,7913
27.090429662648056,17016.27215762396,Footwear,25,Bangalore,UPI,59,Other,1,1812
12.213216841271969,44538.34938598211,Footwear,25,Bangalore,Wallet,23,Female,1,2321
46.57386003879381,40884.17097231177,Clothing,22,Delhi,Cash,37,Male,14,6146
40.16074139373169,34630.33255962915,Home Decor,17,Mumbai,Credit Card,41,Other,16,5445
13.088725074999362,43276.177809240886,Electronics,23,Mumbai,Wallet,44,Other,6,5874
26.718787854196687,44028.239043191104,Footwear,23,Chennai,Credit Card,55,Female,13,3151
64.49595315799922,36876.33395217657,Footwear,30,Bangalore,UPI,25,Female,11,5201
24.373713440018346,42665.59977636524,Electronics,10,Mumbai,Wallet,18,Female,16,3377
18.693692325473386,36386.215775117766,Home Decor,10,Mumbai,Wallet,41,Female,13,6082
39.36716561665378,35606.334729213515,Clothing,4,Hyderabad,Debit Card,24,Female,5,5890
69.13902724663603,32837.512019683294,Clothing,8,Hyderabad,UPI,36,Male,18,4583
24.523316290690026,38872.248780093854,Footwear,22,Mumbai,UPI,39,Other,5,1245
50.328132844352716,12137.229738188316,Electronics,20,Chennai,Wallet,52,Male,17,9249
55.697176919723056,44639.18416395178,Footwear,20,Mumbai,UPI,47,Male,4,1441
24.25825263954398,44232.95874853544,Electronics,18,Delhi,Wallet,46,Male,5,4523
53.692980916711576,6316.127736555161,Clothing,14,Bangalore,Debit Card,39,Male,1,2796
32.06698796315519,42161.75377541432,Home Decor,18,Chennai,Wallet,28,Male,7,1439
47.938349835614765,10799.144036305035,Electronics,28,Delhi,UPI,37,Female,14,2110
48.01178264565368,20080.348441661386,Clothing,14,Chennai,UPI,46,Female,14,6800
42.14648104448551,38457.87153312235,Footwear,20,Delhi,Wallet,58,Other,10,2225
15.417386203264499,12234.19532217387,Electronics,21,Bangalore,Wallet,59,Male,0,9676
60.11814973535428,41808.5160853578,Home Decor,24,Bangalore,Wallet,51,Other,17,9353
29.24680389830415,42446.03800809839,Footwear,15,Hyderabad,Cash,18,Female,11,7687
21.191110623991253,27836.04801923763,Footwear,22,Delhi,UPI,48,Female,11,532
12.446508493285835,5287.364227257511,Clothing,30,Hyderabad,UPI,47,Female,10,6485
45.45357659129451,17916.715992871075,Electronics,4,Delhi,Cash,35,Male,7,3914
50.653861710536944,32761.7113269084,Footwear,13,Hyderabad,Wallet,34,Male,6,1656
10.99526973567137,49153.378011234054,Home Decor,27,Bangalore,Debit Card,55,Female,1,3626
40.72558349795686,33431.60871575007,Electronics,23,Chennai,Wallet,31,Other,10,8752
23.589746511876278,16691.161147887193,Home Decor,8,Hyderabad,Wallet,40,Other,9,2043
48.71036742456699,33530.25663948251,Footwear,18,Delhi,Cash,42,Female,2,771
20.461985740299486,29299.342087213496,Home Decor,12,Delhi,UPI,32,Other,19,5795
51.456264286147956,40093.042781801465,Clothing,23,Bangalore,Wallet,39,Female,9,4576
33.20412077803225,9814.128747213128,Home Decor,14,Delhi,UPI,20,Other,17,6402
66.20379932420407,39246.25561259126,Electronics,2,Mumbai,Credit Card,36,Female,13,3209
18.251256648759593,29356.99604042496,Home Decor,18,Chennai,UPI,51,Other,17,9846
30.46398106301551,48334.640173654756,Home Decor,24,Hyderabad,Debit Card,52,Male,7,5721
16.808411274435343,20384.247471740873,Clothing,2,Chennai,Debit Card,18,Female,9,9029
65.48161709671376,33467.98519102766,Home Decor,11,Bangalore,Wallet,38,Female,12,7222
62.64036120285886,46941.26474795079,Home Decor,9,Hyderabad,UPI,46,Other,7,8701
25.47649766290934,9612.937759580567,Footwear,12,Hyderabad,Wallet,23,Female,3,4644
49.59904276205074,47175.2819256403,Footwear,17,Mumbai,Cash,54,Female,3,6106
59.03333201207295,35954.8575035366,Electronics,15,Bangalore,Debit Card,18,Female,4,7266
43.31204869596774,8052.667659732735,Footwear,25,Delhi,Wallet,18,Male,0,1230
41.77903470136039,18543.36051260673,Footwear,17,Mumbai,Cash,44,Male,16,5390
24.5111374540271,36867.74398903767,Footwear,26,Mumbai,Wallet,38,Other,1,2148
15.586166068353952,8030.777066094726,Footwear,29,Chennai,UPI,33,Male,7,4728
63.83294547719961,31197.6707079323,Clothing,26,Chennai,UPI,57,Other,6,2630
64.02508342979982,20564.737562883052,Footwear,18,Chennai,UPI,43,Male,14,4866
47.986087436396076,32941.19829953647,Clothing,22,Mumbai,UPI,33,Other,4,2006
30.341787462922042,7058.391521563079,Clothing,6,Delhi,Credit Card,45,Male,1,2658
30.952574476759654,44219.156276856935,Footwear,17,Hyderabad,Cash,18,Male,6,3416
53.557340732214364,48807.00361298286,Home Decor,23,Chennai,Cash,53,Other,7,3729
63.82661559715463,48599.50348785612,Clothing,24,Delhi,UPI,27,Female,6,6765
63.22518545590704,38734.33242843161,Home Decor,18,Bangalore,Credit Card,34,Female,6,4636
56.79253275145743,10853.880805878438,Home Decor,8,Chennai,UPI,40,Male,13,3189
48.52189876925726,39121.84381680602,Footwear,9,Hyderabad,Credit Card,24,Other,17,7690
15.04839789970293,6106.411240646068,Electronics,6,Bangalore,UPI,24,Female,5,3310
19.697722845676825,5995.559818804876,Footwear,5,Bangalore,Debit Card,32,Other,3,6652
63.913251311624755,19562.459861729356,Electronics,12,Hyderabad,Debit Card,51,Female,9,512
46.3857435795754,26988.943568209957,Electronics,25,Chennai,Wallet,21,Other,17,6438
10.55182309699778,39668.333801350695,Footwear,29,Mumbai,UPI,31,Male,11,8499
16.088292571961926,35748.29194729273,Footwear,28,Hyderabad,Cash,31,Other,15,7719
49.81010614648335,25065.621786953674,Electronics,11,Hyderabad,Wallet,33,Female,6,5828
10.30369503077312,17313.199982674967,Footwear,25,Hyderabad,Debit Card,24,Male,5,4121
19.648483085049918,49870.602507097,Electronics,1,Bangalore,UPI,49,Other,4,4183
42.924027361995165,24178.158600618783,Home Decor,11,Delhi,Wallet,36,Female,2,8372
51.513711861561596,25312.416094835397,Footwear,19,Mumbai,UPI,19,Male,11,5810
49.11767557015603,12363.071953625113,Home Decor,9,Chennai,Debit Card,27,Other,14,1152
23.456158567633587,40766.429693746824,Clothing,27,Chennai,Wallet,34,Female,9,6299
52.73075328085215,36215.70016016699,Home Decor,2,Delhi,Debit Card,54,Other,19,9312
24.234945249808003,14934.632575494217,Home Decor,12,Hyderabad,Credit Card,29,Other,18,4290
29.52398188955606,8707.14705271292,Electronics,4,Mumbai,Debit Card,23,Male,15,2145
54.78948430708145,35622.46859336209,Home Decor,4,Chennai,UPI,39,Male,10,5012
48.97797394283288,34453.00464265108,Footwear,18,Chennai,Cash,49,Female,7,5259
60.95340462965068,17296.67871491942,Electronics,15,Hyderabad,Debit Card,58,Male,2,6374
49.4567735380206,47788.86030126847,Clothing,19,Delhi,Cash,37,Female,6,4188
44.098516200128294,11797.60513014051,Footwear,13,Mumbai,Credit Card,18,Other,6,8189
15.620486069685548,24455.066046917087,Clothing,19,Delhi,Wallet,23,Other,13,1879
32.06294818356601,47462.71640754195,Home Decor,17,Delhi,Wallet,36,Female,1,4743
25.912142060903527,23887.729261675504,Footwear,6,Mumbai,Cash,35,Other,9,7007
24.639378602745015,33733.66764488385,Footwear,16,Mumbai,Wallet,23,Male,18,8319
68.38063328514673,22891.747908325742,Clothing,24,Chennai,Debit Card,50,Other,8,9093
33.58586348000563,17339.684105690154,Footwear,12,Chennai,Cash,40,Male,15,3153
63.522793310626795,49278.99415819227,Footwear,19,Mumbai,UPI,40,Female,18,6111
47.86831755983577,23420.030284176937,Footwear,5,Bangalore,Debit Card,43,Female,17,6627
57.68867821249891,45234.46416556105,Home Decor,17,Chennai,Debit Card,30,Other,8,4423
40.15822558631153,15347.957265098878,Clothing,26,Bangalore,Debit Card,24,Other,15,8959
44.614233077581545,14589.711681128749,Footwear,23,Mumbai,UPI,32,Male,12,6412
39.55106162913184,6401.033729803012,Electronics,26,Chennai,Credit Card,44,Male,9,5630
21.71457926788267,34325.00714191483,Electronics,29,Delhi,Wallet,43,Other,19,5939
53.34712691569032,21583.685467569252,Electronics,1,Mumbai,Cash,50,Other,13,8380
26.846341746451348,43896.121242783665,Electronics,28,Hyderabad,Credit Card,32,Female,11,6949
11.458957985887231,26294.445801120073,Home Decor,27,Bangalore,Cash,53,Female,18,2225
48.72833775443007,48568.70425616248,Footwear,25,Mumbai,Wallet,44,Female,6,9804
20.626640764422937,13348.648206640451,Clothing,24,Mumbai,UPI,22,Other,14,8022
66.42751506117486,44088.04255800248,Footwear,23,Chennai,Debit Card,19,Other,15,5284
67.23571462015525,39946.85837562838,Home Decor,10,Chennai,Debit Card,50,Other,7,9972
64.89186341322691,39691.48300898234,Electronics,15,Chennai,UPI,33,Female,9,1732
32.20952201532666,43015.245265259946,Home Decor,23,Hyderabad,Credit Card,40,Other,3,9308
10.927396991732046,39246.07959243495,Footwear,21,Chennai,Credit Card,55,Male,18,8838
65.69911375526353,33179.91447341369,Clothing,21,Mumbai,Cash,33,Other,18,7946
35.69104889903886,10906.019495707442,Home Decor,11,Chennai,UPI,31,Other,14,5116
67.99928914262017,6463.678077106337,Clothing,13,Delhi,Credit Card,46,Other,13,5225
67.81719862535516,46438.153151705905,Home Decor,5,Chennai,UPI,43,Other,0,4177
