discount_percent,ad_spend,product_category,days_to_diwali,location,payment_method,customer_age,customer_gender,previous_purchases,sales
61.180567328041604,32749.26415343321,Clothing,1,Hyderabad,Wallet,52,Other,15,6787
27.666933524175143,40844.178093927934,Clothing,24,Delhi,Debit Card,32,Male,9,8980
33.105863716115515,26668.505818064754,Electronics,12,Mumbai,Debit Card,20,Male,18,1909
61.068200291011415,10278.868503307753,Clothing,11,Mumbai,Debit Card,40,Other,2,8705
29.01532030937666,10633.36064911477,Electronics,17,Bangalore,UPI,46,Female,4,756
20.16956480116555,35850.43792530371,Footwear,4,Delhi,UPI,51,Other,8,2221
43.40807574750101,24363.765270475822,Footwear,15,Bangalore,Cash,50,Other,17,1923
66.16928644964686,14023.612701515152,Electronics,25,Delhi,Debit Card,58,Other,10,5453
51.76178780049838,27121.754603364658,Electronics,30,Delhi,Cash,58,Female,15,3490
44.203670205361895,7889.402168381033,Home Decor,9,Hyderabad,Debit Card,40,Female,1,1695
15.830589626246113,31188.713086147945,Home Decor,21,Bangalore,Cash,24,Female,11,5059
46.90043360195018,17104.703199579395,Home Decor,20,Hyderabad,Cash,20,Male,5,4865
69.4032310062558,40890.15952867347,Footwear,19,Delhi,Wallet,49,Female,10,1744
18.405040914191442,18966.288151560817,Home Decor,19,Mumbai,Cash,48,Male,7,7266
41.0997791418242,25484.906708681054,Clothing,12,Delhi,UPI,35,Male,11,5802
62.642384315677326,5522.924295864528,Clothing,5,Hyderabad,Cash,24,Female,1,1806
54.44611706525227,8260.10995075515,Home Decor,10,Bangalore,Debit Card,58,Female,8,2902
51.82094445971608,22662.21003830082,Clothing,17,Bangalore,Cash,18,Female,14,996
52.14904503922656,26597.247562270557,Footwear,5,Hyderabad,Credit Card,31,Male,1,3899
31.56946907318531,32000.924665368668,Clothing,22,Bangalore,Debit Card,49,Other,0,1409
27.615510655869603,18124.816041918646,Footwear,16,Chennai,Credit Card,23,Female,9,872
58.56166932871082,36274.18487569442,Electronics,7,Mumbai,Debit Card,56,Female,1,6736
58.60680368075084,43705.50787351421,Electronics,28,Mumbai,UPI,27,Female,11,1844
62.024339114806224,40093.29450020074,Electronics,9,Mumbai,UPI,24,Male,7,9015
64.79443315338827,6782.847140676072,Electronics,3,Bangalore,UPI,43,Male,4,2931
40.68054393165627,26622.812626602303,Clothing,15,Bangalore,Credit Card,51,Other,0,5170
40.090977681231976,9721.85802881787,Home Decor,16,Delhi,Wallet,47,Female,14,3284
57.89771073800651,15892.025713813737,Clothing,18,Delhi,Debit Card,53,Male,5,9907
48.99783584666591,49399.81669702159,Footwear,14,Mumbai,UPI,38,Other,11,2195
52.1180126354622,11412.299430568095,Clothing,3,Chennai,Debit Card,34,Female,7,2407
57.74756016616606,27449.966905311023,Clothing,12,Delhi,Credit Card,50,Male,12,5314
63.40032050905398,32817.00804431536,Footwear,9,Delhi,Wallet,27,Female,18,1280
30.27970941109215,36610.92367448468,Electronics,28,Bangalore,Credit Card,59,Female,0,1519
32.53497715839664,30184.190756911135,Electronics,7,Chennai,Debit Card,29,Male,10,1903
15.63891639045214,5439.688133863265,Electronics,9,Mumbai,Wallet,33,Male,19,1926
44.69680845977044,19690.758870979633,Home Decor,13,Delhi,Wallet,58,Male,0,9355
12.156536427804525,28297.023952312014,Footwear,18,Chennai,Credit Card,49,Female,7,6368
37.93588108794761,8953.9924615175,Footwear,5,Chennai,UPI,32,Female,4,510
42.5586780824546,20778.211904413132,Clothing,13,Mumbai,Debit Card,44,Other,16,6830
27.192475127697065,6494.139895611495,Home Decor,4,Chennai,Cash,45,Female,7,9730
45.44999563414065,8536.032371975933,Electronics,2,Chennai,Cash,34,Male,9,3325
11.830014996342966,22861.547429071823,Home Decor,16,Chennai,Credit Card,19,Female,1,7964
12.240891324952866,10972.208931937716,Footwear,9,Delhi,Debit Card,53,Other,8,3503
59.35603363957949,30539.338171770116,Footwear,9,Mumbai,Debit Card,24,Other,2,9767
31.611438484675773,36025.92361117696,Clothing,6,Chennai,Credit Card,30,Male,17,7695
17.623630759113087,41026.40145990873,Clothing,11,Chennai,Debit Card,32,Male,6,7220
41.334595603288264,14006.760991016454,Footwear,22,Delhi,UPI,42,Other,14,3588
56.19961318591665,12536.716201658139,Electronics,24,Mumbai,Credit Card,40,Other,19,2289
22.94926164981059,9705.552815048011,Electronics,22,Bangalore,UPI,39,Other,17,3536
47.373428549140016,33639.361229463655,Home Decor,1,Delhi,Debit Card,43,Male,2,7877
15.12084789962608,36791.40769191056,Footwear,4,Mumbai,Credit Card,50,Other,13,8098
13.100903270116461,6421.376517153892,Footwear,13,Chennai,Debit Card,28,Other,1,5338
41.88127789408888,47129.55108096604,Electronics,23,Mumbai,Credit Card,27,Male,13,6372
42.43810729660639,7338.707764316258,Electronics,13,Mumbai,Debit Card,42,Female,10,4153
48.24579408989239,29358.33508854817,Footwear,13,Mumbai,UPI,54,Female,15,4799
53.56548002335969,36907.72337529124,Clothing,2,Bangalore,UPI,55,Other,7,9768
68.55112476775207,44193.61056857385,Footwear,9,Mumbai,Debit Card,58,Female,6,1473
40.97802089807172,37133.91194595925,Footwear,24,Bangalore,Credit Card,41,Female,10,7583
29.37738837647476,41077.76373814063,Electronics,8,Chennai,Cash,57,Female,2,5994
57.71117168612222,20275.25866442627,Electronics,7,Bangalore,UPI,50,Female,16,9991
26.24993507572445,41667.13011859305,Clothing,4,Chennai,UPI,34,Other,13,3906
36.338285242338166,8605.168087310381,Clothing,18,Chennai,Cash,41,Female,5,5650
14.707382880535958,45266.749522723745,Home Decor,3,Bangalore,Debit Card,54,Female,7,9850
11.52104460492745,29641.65692691813,Footwear,28,Delhi,Credit Card,19,Male,4,3629
67.7589048806755,41778.39964831222,Electronics,6,Hyderabad,Debit Card,49,Other,7,604
60.15880723073235,25354.322803323506,Clothing,12,Mumbai,Wallet,41,Male,1,7933
51.75845236562188,33960.99628384362,Home Decor,12,Hyderabad,UPI,26,Male,14,8189
34.53717666485619,28688.119742125094,Home Decor,21,Mumbai,Wallet,21,Other,11,4067
20.397659204250747,37921.52847898994,Electronics,28,Mumbai,UPI,34,Female,16,4848
19.38622256026516,8673.349191376532,Electronics,8,Chennai,UPI,34,Male,0,4890
25.01457388987572,7715.843779575371,Home Decor,22,Mumbai,Wallet,47,Other,14,7311
42.95359988236723,16119.64553045659,Clothing,22,Mumbai,Wallet,57,Female,13,1681
52.87575536200374,12179.510605093476,Home Decor,1,Bangalore,Debit Card,28,Other,19,5144
49.61184260306388,44230.260496649076,Footwear,4,Hyderabad,Wallet,38,Male,15,6373
26.79603381675657,14864.629431111995,Footwear,21,Bangalore,Debit Card,38,Female,8,4894
67.29191683979164,48913.936511860906,Electronics,28,Mumbai,Debit Card,35,Female,0,4034
54.27381500174611,20160.31062969981,Clothing,11,Chennai,Debit Card,46,Other,16,6344
43.26124315068404,13195.306205991468,Clothing,3,Bangalore,UPI,41,Female,12,6439
46.70324477406113,40536.43282141156,Footwear,13,Bangalore,UPI,27,Male,4,6975
35.176003745667394,34641.849897539425,Home Decor,25,Delhi,Wallet,34,Male,9,2274
24.86385937006945,27418.807240391256,Electronics,17,Mumbai,UPI,35,Male,5,8783
31.358360719075694,29991.359792193405,Home Decor,22,Chennai,Wallet,59,Other,18,946
55.47076662786215,37364.080022251874,Home Decor,22,Bangalore,UPI,37,Female,12,608
10.863609317785352,15280.463359908443,Home Decor,10,Bangalore,Credit Card,54,Female,0,3739
16.964358430414975,49835.02622255339,Clothing,21,Chennai,Credit Card,35,Female,19,6431
12.760158521305165,48865.692296605244,Footwear,12,Mumbai,Wallet,34,Male,14,4553
12.443728139138209,34264.655885612156,Clothing,15,Delhi,UPI,26,Female,13,5037
61.32763504066043,13979.410291811531,Footwear,21,Bangalore,UPI,31,Male,7,6861
52.219471562801424,35610.27090940811,Electronics,10,Delhi,Debit Card,46,Female,9,1745
38.45042974523951,8248.928404062914,Electronics,14,Hyderabad,Cash,48,Male,8,3220
15.870049639060088,6379.362599261272,Home Decor,13,Mumbai,Wallet,21,Female,16,8969
39.49695250700994,16595.729983004618,Footwear,5,Hyderabad,Cash,35,Other,8,8241
38.408306246833945,25818.033053269235,Footwear,6,Hyderabad,Cash,37,Other,2,5605
20.392112194600912,44072.26274337713,Footwear,24,Hyderabad,Wallet,26,Male,10,3422
36.03109895427838,37722.60813948386,Home Decor,2,Mumbai,UPI,30,Male,11,3013
33.91028406384241,38421.79345399915,Home Decor,22,Mumbai,Wallet,32,Female,9,9530
46.951005883132986,24147.200050163392,Electronics,17,Chennai,Cash,44,Female,16,3301
48.10561905205863,20567.074664613334,Clothing,4,Delhi,UPI,32,Other,16,7481
12.718240586322672,21696.74433430712,Footwear,14,Delhi,Credit Card,45,Female,10,8721
32.47675687758827,49444.230368122604,Footwear,10,Chennai,Wallet,54,Male,3,7002
47.55159494285418,6804.913613561712,Clothing,3,Chennai,Wallet,36,Male,6,6538
40.188175514805266,44016.417325510185,Footwear,25,Hyderabad,UPI,43,Male,13,6729
61.389390471299336,31040.393385757703,Home Decor,3,Chennai,Credit Card,43,Male,6,9949
49.5216178971367,24737.69386353157,Home Decor,15,Bangalore,Credit Card,42,Male,7,864
19.77606562488578,37636.59471868114,Footwear,6,Delhi,UPI,43,Other,0,2300
14.234124844025791,26900.10236411163,Home Decor,17,Chennai,Debit Card,43,Other,3,6458
48.54515669237894,44304.04571367473,Home Decor,12,Bangalore,Wallet,45,Male,11,9596
11.590678632497308,45531.58388050663,Footwear,22,Bangalore,Wallet,35,Female,2,7936
45.1465348764078,23977.441709305494,Electronics,20,Bangalore,Cash,49,Male,12,5293
66.41381448549745,17457.250875577323,Clothing,24,Bangalore,UPI,20,Other,19,8660
44.52845067255274,31655.7647867013,Home Decor,29,Hyderabad,Cash,19,Male,5,679
33.29019557239131,46056.35055275109,Electronics,11,Bangalore,Cash,50,Other,10,4373
48.59729310654119,14479.798505254996,Home Decor,25,Hyderabad,Credit Card,59,Other,3,4460
37.495173429491,33033.496260356726,Home Decor,4,Hyderabad,Wallet,36,Male,19,1686
42.7370073589561,33420.20990416342,Clothing,26,Bangalore,Cash,34,Male,15,1273
66.48788852659152,37990.08600868764,Home Decor,28,Delhi,Credit Card,50,Female,6,4960
33.16615826804646,10920.54583072669,Clothing,26,Bangalore,UPI,29,Other,10,852
67.67143382943485,37212.12341069398,Clothing,6,Bangalore,Cash,20,Female,0,7443
64.32103851736383,45906.463429953845,Clothing,1,Bangalore,Wallet,43,Male,6,5702
21.747468087357788,13085.73989916089,Electronics,20,Delhi,Cash,52,Other,11,5844
14.161678052509927,15689.449621574493,Footwear,23,Mumbai,UPI,25,Female,6,5007
16.0466800826456,48712.779231873785,Electronics,28,Mumbai,Cash,53,Female,6,5330
11.093309539092983,13143.96287192704,Footwear,16,Hyderabad,Wallet,24,Female,9,617
15.666577645355703,43447.32920163106,Footwear,15,Hyderabad,Credit Card,53,Male,15,981
50.98040640498141,27152.503540161564,Clothing,17,Delhi,Wallet,33,Male,7,4787
14.27131890761374,16125.398348142968,Home Decor,8,Chennai,Credit Card,41,Male,8,7302
29.13853781762568,44183.74555726301,Clothing,28,Mumbai,Debit Card,18,Other,8,8798
60.69251865816727,25038.736475119946,Home Decor,26,Hyderabad,Wallet,42,Male,1,4977
11.396316144149552,28166.780926836058,Footwear,12,Mumbai,Wallet,27,Other,12,7033
58.86810895533615,21165.501622989454,Clothing,27,Delhi,UPI,33,Female,12,743
26.911286486403995,31682.788314571735,Home Decor,22,Delhi,Cash,33,Female,3,7512
17.089889657299373,12358.574266326024,Electronics,21,Chennai,Credit Card,25,Male,11,1365
51.804229921849036,22598.66914932923,Home Decor,10,Chennai,Credit Card,46,Female,16,5829
47.73657080679304,48623.55450508794,Clothing,27,Delhi,UPI,56,Male,1,1103
62.64832081162318,16616.00447155074,Electronics,15,Hyderabad,UPI,45,Other,12,6256
54.104262628233144,34553.14990435815,Home Decor,30,Mumbai,Cash,23,Female,17,4518
58.208855823090914,19633.55289011127,Home Decor,9,Bangalore,Cash,33,Male,14,5692
26.92207435427839,39806.29065589703,Home Decor,2,Chennai,Wallet,37,Female,7,2515
20.646372626783368,10889.314732325744,Home Decor,5,Bangalore,Debit Card,33,Female,14,3880
55.0368850984515,48641.94702853451,Home Decor,6,Hyderabad,Cash,24,Male,0,4270
58.41008435603584,25420.529362263766,Electronics,7,Chennai,UPI,58,Female,19,6329
69.4303085200404,15622.270850590878,Footwear,21,Bangalore,Cash,31,Female,9,2113
34.757060614685585,8307.35362985057,Electronics,25,Hyderabad,Credit Card,43,Female,11,2379
32.32108514756699,12639.105728939332,Electronics,1,Mumbai,Debit Card,43,Female,4,5872
56.58477764451981,28389.827685020795,Electronics,23,Hyderabad,Wallet,31,Other,8,4608
30.44821241518107,20165.142939407884,Footwear,26,Chennai,Credit Card,24,Female,7,9791
65.84543953621389,42299.751464717425,Clothing,7,Delhi,Credit Card,50,Female,15,9766
61.504765110580706,24389.938564781267,Footwear,20,Mumbai,Debit Card,43,Male,13,9478
35.7396416425011,16192.142266443345,Electronics,25,Bangalore,Wallet,37,Other,12,648
55.052264067489844,32771.52439718135,Home Decor,30,Chennai,UPI,20,Male,12,2254
55.27257244508094,36804.97475984506,Home Decor,12,Delhi,Wallet,21,Male,4,7878
16.187432130155955,12516.885855542743,Electronics,16,Hyderabad,Cash,43,Male,15,7181
64.15317440077399,12542.864732974294,Home Decor,16,Delhi,Credit Card,28,Other,10,4256
40.315142346871426,6650.214212009434,Electronics,11,Chennai,Cash,19,Male,4,9871
59.587447966464495,38138.09067795382,Home Decor,21,Chennai,UPI,31,Male,12,9616
29.202976061836704,34871.20374298123,Footwear,4,Delhi,Cash,47,Male,10,5892
63.73139370977203,26358.389408741627,Clothing,13,Hyderabad,Wallet,29,Female,18,3552
33.35210072404979,42987.670203613874,Clothing,7,Delhi,Cash,43,Male,2,6192
10.6502590888179,41255.156882752395,Footwear,4,Chennai,UPI,50,Other,14,4718
64.32291858515582,31340.946397853848,Footwear,15,Chennai,UPI,30,Other,6,5303
15.477200607168013,44072.20762309664,Electronics,19,Bangalore,UPI,31,Female,6,2877
29.15881825542489,14262.854451654572,Electronics,9,Bangalore,Wallet,41,Other,5,5586
67.0037180230483,10036.382872897753,Electronics,11,Mumbai,UPI,51,Other,2,3682
67.03642881625336,17138.732518264533,Home Decor,8,Chennai,Credit Card,43,Female,12,3660
44.40627328739717,7568.908524019169,Electronics,1,Bangalore,UPI,38,Male,6,7076
47.91023273018796,28902.628760046442,Footwear,23,Delhi,Cash,45,Female,4,9403
36.90673131869919,47147.256153273265,Clothing,25,Hyderabad,Cash,53,Male,17,3086
27.59264630188387,6770.459330082934,Home Decor,24,Delhi,Cash,57,Male,7,3148
29.719872722194957,10494.946130451206,Electronics,8,Hyderabad,Wallet,19,Other,16,7813
50.35110736462231,25348.95627275459,Home Decor,13,Bangalore,Cash,59,Female,19,2217
55.1424717662608,47024.37578875572,Home Decor,22,Mumbai,Wallet,26,Other,0,5808
57.49474262355091,19227.02472395377,Electronics,27,Delhi,Wallet,40,Other,13,7907
57.37708856767323,27825.56639097766,Home Decor,4,Delhi,UPI,32,Male,16,1370
15.472366182921423,6870.778657267644,Clothing,8,Delhi,Credit Card,30,Other,9,4074
39.66521828215489,11675.444043294,Footwear,3,Hyderabad,UPI,40,Female,11,6327
13.453525600998656,49398.35553314811,Footwear,29,Bangalore,UPI,34,Other,15,8486
42.97173293942413,48430.34133962205,Clothing,9,Delhi,Wallet,19,Other,13,8962
36.49183008240262,5222.299142048432,Home Decor,29,Delhi,Wallet,37,Male,15,9241
63.262250965497984,47831.53034404575,Electronics,2,Mumbai,Cash,37,Female,7,6269
31.05490075312472,33760.39720169752,Home Decor,2,Mumbai,Cash,20,Other,9,6233
17.02402098565635,44056.323253400995,Clothing,28,Bangalore,UPI,29,Male,16,3740
18.57950092317015,25463.29350352366,Home Decor,13,Bangalore,Debit Card,57,Other,17,5393
55.690637903048334,28201.82128606626,Footwear,15,Chennai,Debit Card,19,Female,19,9976
47.09308379897566,26998.096111561408,Home Decor,28,Mumbai,Cash,53,Other,15,1386
16.067360567367416,35008.89158957469,Clothing,23,Chennai,Debit Card,31,Other,16,6354
15.046408366899847,11284.306464034082,Footwear,12,Hyderabad,Cash,33,Male,15,5818
52.0581478875472,6348.8115442705075,Home Decor,26,Chennai,Wallet,36,Other,18,2758
14.36578038185161,18856.84737160359,Home Decor,4,Delhi,UPI,51,Male,7,4882
59.31160355742137,36710.634323149105,Footwear,26,Chennai,Credit Card,23,Female,5,2285
52.374533629389774,14083.405345532676,Electronics,8,Bangalore,UPI,30,Other,5,8227
14.880926838513986,35304.45949962128,Footwear,9,Hyderabad,Cash,53,Female,8,795
15.090262845111514,48646.04207482717,Electronics,23,Delhi,Cash,39,Female,3,3097
69.19837471007052,9225.532210523827,Clothing,5,Chennai,UPI,35,Other,11,1180
32.45624774536722,35267.095320130684,Clothing,24,Hyderabad,Cash,29,Male,11,5390
32.23852882401346,24968.759868705703,Footwear,20,Hyderabad,Debit Card,47,Female,16,4798
58.76797403545015,44066.401446987744,Footwear,18,Delhi,Debit Card,57,Female,14,824
66.83491464303152,12971.740525132365,Clothing,11,Chennai,Cash,24,Other,8,8452
69.16006382937226,36168.1678501774,Electronics,15,Hyderabad,Cash,49,Other,6,1486
55.202691115536496,42715.18803416496,Clothing,28,Hyderabad,Debit Card,36,Other,9,3618
32.57557513185495,47507.63987633104,Footwear,22,Mumbai,Cash,23,Other,15,1260
15.010043001920126,35746.16127303406,Clothing,9,Hyderabad,Cash,37,Other,11,8258
56.628814955646206,27372.86438037923,Footwear,17,Mumbai,UPI,44,Other,6,9728
43.504254984148304,32803.12580905462,Footwear,27,Chennai,Credit Card,54,Male,17,1406
35.453320554818575,44100.72430154232,Clothing,26,Chennai,Debit Card,24,Female,14,5999
64.38126310568416,30677.438598747336,Electronics,12,Chennai,UPI,22,Male,5,864
16.67184893836908,6367.417686357659,Home Decor,7,Bangalore,Credit Card,28,Male,11,8269
39.55750625745155,46892.691297814,Clothing,10,Chennai,Cash,32,Other,10,3913
10.681218686045144,36028.70379642025,Home Decor,25,Hyderabad,Cash,20,Female,19,8527
38.11963851964758,35443.102359976096,Clothing,26,Delhi,UPI,22,Male,2,8439
13.378196540910242,14705.381857897273,Home Decor,25,Mumbai,Cash,40,Other,1,9761
17.129074976084315,34649.84616046958,Electronics,10,Bangalore,Wallet,54,Other,5,3581
17.05157480662629,22723.898254437132,Electronics,27,Chennai,UPI,26,Female,4,5948
48.95261812696381,34305.48396686715,Clothing,13,Chennai,Credit Card,32,Male,17,3758
54.7626927559254,9796.686363859582,Footwear,19,Delhi,UPI,20,Male,15,2607
45.00212590582958,34603.03870713662,Home Decor,11,Delhi,Debit Card,46,Male,7,8428
67.73035290847253,49973.61765967999,Footwear,13,Bangalore,UPI,23,Other,19,3433
32.49223477142225,7169.5417487250215,Footwear,21,Mumbai,Cash,34,Female,10,3329
27.142725176911643,48972.838289959276,Footwear,8,Chennai,Cash,43,Female,9,9133
62.115947691367616,23310.85823252918,Electronics,8,Bangalore,Wallet,38,Male,11,5506
23.41575031116716,44183.90526517666,Clothing,4,Hyderabad,Wallet,25,Other,5,2059
67.79335236643668,40207.346782622306,Clothing,15,Hyderabad,Wallet,38,Male,19,2241
10.729268481388981,30515.73174440005,Electronics,28,Bangalore,Credit Card,28,Female,4,6330
68.19272960245834,38230.2144163097,Electronics,11,Chennai,Wallet,55,Other,8,8023
12.589594717034567,44533.20025856065,Clothing,11,Bangalore,Credit Card,25,Male,15,1125
63.468586821884266,23186.314474296483,Footwear,1,Chennai,Wallet,59,Male,13,2190
41.66206654517799,19716.49227034574,Home Decor,17,Delhi,Credit Card,41,Other,7,8782
69.57788776715802,35041.702350361316,Home Decor,15,Bangalore,UPI,52,Female,19,6810
14.427793884123933,41353.067387356634,Home Decor,20,Chennai,UPI,31,Other,18,3506
43.231257064079244,39302.831064947706,Footwear,6,Bangalore,Cash,31,Male,13,4802
68.15815213714595,40901.61419863855,Clothing,24,Bangalore,Credit Card,27,Male,6,1588
41.38587065020893,24601.249166581983,Electronics,22,Chennai,Debit Card,29,Male,4,6507
47.763918288115754,41802.53972787597,Clothing,28,Chennai,Cash,55,Male,17,5111
51.74492133907703,10409.407491677379,Footwear,25,Mumbai,UPI,51,Female,1,9872
37.27246388606639,29502.00940823823,Electronics,15,Bangalore,Credit Card,58,Female,10,8428
47.6534848050438,5259.139722415471,Footwear,9,Hyderabad,Wallet,27,Male,7,4990
45.058858715386016,19606.362345512163,Home Decor,14,Bangalore,Debit Card,34,Female,0,8878
64.06948062945935,21490.769069212904,Home Decor,18,Bangalore,UPI,34,Female,11,2097
12.726782820487472,22827.771122416492,Footwear,26,Chennai,Cash,20,Female,1,4247
26.857791375533818,36296.0243010438,Electronics,17,Bangalore,Credit Card,48,Male,17,3170
67.02468904459352,22485.114557165558,Electronics,18,Bangalore,Debit Card,18,Other,6,8931
63.41582703345498,25191.21301801388,Clothing,5,Hyderabad,Credit Card,29,Other,16,3080
37.33940516714277,15689.485889344736,Home Decor,20,Chennai,Wallet,56,Other,13,7932
47.207955868092206,21796.330623320304,Clothing,20,Bangalore,Cash,21,Male,6,8830
26.64287097886796,15227.133226841815,Clothing,9,Delhi,Credit Card,59,Female,2,3006
21.28726958342568,8293.816569579963,Footwear,11,Mumbai,UPI,30,Female,5,5225
37.82190429639893,32155.186702162006,Footwear,24,Hyderabad,Cash,51,Male,19,4800
31.20113368156317,35069.57593497573,Clothing,22,Bangalore,UPI,59,Male,1,9259
45.01936671105233,32877.06557043265,Home Decor,1,Delhi,Credit Card,38,Other,16,7502
14.66407821789909,25857.231971025754,Footwear,18,Bangalore,Cash,39,Other,11,9573
68.46368845996999,22090.360108065343,Clothing,6,Bangalore,UPI,21,Male,11,6631
69.17264466877617,43850.01423073214,Clothing,27,Chennai,Wallet,35,Other,16,9331
