discount_percent,ad_spend,product_category,days_to_diwali,location,payment_method,customer_age,customer_gender,previous_purchases,sales
51.88970284118471,28358.680331129814,Clothing,2,Chennai,Wallet,22,Female,9,5037
42.165781980647225,26563.184493337892,Clothing,15,Chennai,Credit Card,36,Male,2,2835
28.571656977179664,6153.892961289606,Clothing,29,Delhi,Cash,19,Male,19,4821
58.827701182416924,20356.152243177035,Clothing,26,Bangalore,Debit Card,29,Female,17,3485
51.083870353232754,22108.802845363567,Footwear,21,Mumbai,Cash,34,Female,12,1059
19.757016360693477,22947.02514036052,Home Decor,14,Hyderabad,Wallet,27,Female,11,1213
64.65563106963054,31107.75661522995,Clothing,5,Chennai,UPI,51,Other,16,5093
59.35223457539014,29012.11460270953,Electronics,6,Chennai,Debit Card,23,Male,3,4488
66.98799479751544,32355.729175705008,Footwear,6,Bangalore,Credit Card,25,Other,9,6703
53.543170503301596,39419.74676939577,Footwear,30,Bangalore,Debit Card,28,Female,10,756
46.80491175614739,41584.3582422242,Clothing,22,Delhi,Credit Card,29,Other,5,9268
35.09458217743713,37315.538430192246,Footwear,30,Delhi,Debit Card,26,Female,5,537
65.9637090012408,47998.56631797206,Clothing,18,Chennai,Credit Card,19,Other,8,9152
61.9638333700245,5820.466220436273,Home Decor,14,Bangalore,Credit Card,25,Other,14,2332
12.713120206371364,13810.009355759574,Home Decor,10,Mumbai,Debit Card,28,Female,1,8100
11.58201846983512,5340.329374016395,Footwear,14,Hyderabad,Debit Card,53,Other,3,5667
32.58780201268297,34136.362136957134,Footwear,13,Bangalore,Credit Card,27,Male,4,932
58.633199846909974,45411.37470274941,Electronics,30,Bangalore,Wallet,38,Other,16,4651
69.23656775889667,15956.703345933467,Footwear,3,Delhi,Debit Card,37,Other,7,6911
19.02501346621169,46716.5545158338,Electronics,30,Hyderabad,Cash,25,Male,7,2251
45.64784292112811,7712.032563030238,Home Decor,6,Chennai,UPI,53,Female,11,5497
32.85345139786129,47049.62120624814,Home Decor,29,Bangalore,Credit Card,46,Male,7,6220
68.19486386887618,20823.02092578355,Clothing,8,Chennai,Credit Card,59,Other,18,8116
60.52713538814252,9563.937280214745,Home Decor,12,Bangalore,UPI,29,Female,2,756
60.29972228266827,26864.229163384654,Electronics,13,Chennai,Wallet,31,Other,17,1171
38.12158958769822,16554.94554742286,Footwear,11,Hyderabad,UPI,38,Other,18,989
34.88917014025991,17819.28058828653,Clothing,12,Delhi,Debit Card,39,Male,18,7389
26.404424315842373,18828.048421682895,Electronics,1,Hyderabad,UPI,38,Male,14,2596
13.382529799055627,41136.16540246985,Footwear,17,Mumbai,Credit Card,47,Female,5,2182
61.883342575303196,29262.257450386453,Clothing,16,Delhi,UPI,56,Female,15,2960
58.77406054780465,19008.846462020163,Home Decor,11,Hyderabad,Cash,37,Female,7,5029
69.98306039716783,32465.020248991328,Electronics,13,Mumbai,Debit Card,41,Other,15,5621
69.79821022443431,37226.78034004371,Footwear,18,Bangalore,UPI,40,Male,17,2475
43.32590233615765,17268.08003300902,Clothing,11,Bangalore,Credit Card,24,Male,19,3716
56.13924491083063,23609.709568640817,Clothing,28,Chennai,Debit Card,26,Male,15,5015
66.68594379294568,10484.87420016264,Home Decor,12,Delhi,Credit Card,18,Female,10,6192
60.97884344064469,13151.720729060613,Footwear,6,Bangalore,Wallet,43,Male,6,5439
24.84088610459186,35650.30342842423,Home Decor,9,Delhi,Cash,55,Male,16,6063
37.03264811860561,13164.725646303214,Home Decor,16,Bangalore,Wallet,55,Male,16,3463
17.7495649090897,28632.352265017707,Footwear,4,Chennai,Cash,39,Female,11,5029
67.24306163552333,36907.08177750947,Footwear,3,Hyderabad,UPI,27,Male,12,7286
46.3704780670528,9809.461539263473,Footwear,28,Chennai,Debit Card,23,Female,9,6700
23.718568330207763,30529.04988330066,Electronics,16,Mumbai,UPI,34,Male,6,1476
50.30204106435141,16545.32526656137,Footwear,24,Bangalore,Cash,55,Male,13,7845
47.08769442747375,48331.709385691094,Clothing,27,Mumbai,Cash,41,Male,0,545
31.48976308197043,26759.554102396614,Home Decor,26,Mumbai,Cash,27,Female,16,1693
16.81345553197774,41269.664739882115,Electronics,30,Delhi,Credit Card,25,Female,3,5012
50.29439173556798,29760.19439703178,Footwear,25,Bangalore,Debit Card,38,Male,4,5443
41.2184620542276,6953.563978466862,Electronics,12,Mumbai,UPI,23,Other,19,6782
56.33910350413836,33491.81190173101,Footwear,11,Hyderabad,UPI,38,Female,6,746
41.209810066719605,47813.150399299564,Electronics,5,Mumbai,Wallet,56,Female,9,3719
61.13089001911241,32072.531906584903,Home Decor,25,Hyderabad,Cash,41,Male,16,9483
43.114410326469134,41863.49867420556,Home Decor,18,Delhi,Cash,50,Other,6,1136
43.656278292123176,44789.29085067835,Clothing,19,Mumbai,Cash,35,Male,0,4275
62.5992161595007,15263.589737701961,Clothing,23,Chennai,UPI,45,Female,6,2921
34.208971972743825,14542.017795870199,Footwear,23,Delhi,Wallet,49,Female,10,9780
18.04091370703844,32494.144498294627,Home Decor,6,Hyderabad,Credit Card,29,Male,8,4683
11.726960578800337,23496.28114130171,Electronics,22,Delhi,Debit Card,59,Male,11,1212
55.30823534041714,42793.75862900241,Electronics,18,Mumbai,Credit Card,44,Other,2,6345
47.21857308120788,45501.040552910505,Electronics,26,Bangalore,UPI,27,Other,3,5823
52.244786085953415,20903.962068622313,Clothing,6,Bangalore,Cash,59,Female,3,6532
22.777849690534644,15659.175153851693,Electronics,4,Hyderabad,Debit Card,49,Other,12,4144
18.182288535206187,40123.64818597378,Clothing,12,Hyderabad,UPI,59,Other,18,8273
10.872679940072915,17366.271599666125,Clothing,19,Bangalore,UPI,43,Female,9,2608
31.03525352839582,42017.644333115524,Footwear,29,Hyderabad,UPI,42,Female,4,4114
45.395061211277984,24068.221414194326,Electronics,27,Delhi,Debit Card,28,Female,6,9934
33.53464270598394,35039.745468116176,Electronics,29,Chennai,Debit Card,40,Female,15,7457
36.248495321423746,9299.089122560068,Home Decor,2,Chennai,Wallet,51,Male,0,5779
64.2495216696249,33073.66961044578,Footwear,17,Delhi,Wallet,57,Female,11,4832
30.895328021398022,25329.54554317531,Home Decor,11,Chennai,Credit Card,40,Female,1,4400
40.83936934958865,31397.380842896335,Footwear,11,Mumbai,Debit Card,46,Female,6,8439
57.01918076446859,12560.639348518853,Electronics,21,Delhi,Debit Card,48,Other,10,7463
33.79256693927621,38159.318522488196,Clothing,16,Hyderabad,Debit Card,24,Female,12,5068
47.32520201367241,43825.86848944528,Clothing,2,Delhi,Wallet,57,Male,1,8338
61.74182252480471,14753.291004084904,Clothing,2,Bangalore,UPI,50,Male,6,2345
66.97123741945853,9307.154998407277,Clothing,23,Hyderabad,Cash,38,Female,14,882
18.824408855742277,6063.736372085138,Clothing,8,Bangalore,Wallet,19,Male,10,4612
65.59525750968967,33888.71751994697,Home Decor,13,Hyderabad,Debit Card,35,Other,1,7569
39.52697758477229,32319.231623995136,Footwear,10,Chennai,Wallet,50,Female,6,4310
25.4946632979375,29601.383572133152,Electronics,8,Delhi,Credit Card,54,Male,3,2009
37.54814537429568,15437.619325218893,Home Decor,30,Mumbai,Debit Card,51,Male,10,8073
68.80195451712862,22590.76981574816,Footwear,4,Hyderabad,Credit Card,37,Female,1,2078
39.55708563957218,31751.435083377786,Clothing,15,Hyderabad,Debit Card,52,Male,15,1379
29.725096617250493,27354.50864866262,Footwear,30,Bangalore,Wallet,35,Female,6,2662
48.004051259003546,49450.34840966993,Footwear,1,Chennai,UPI,41,Male,12,8214
24.408737126691584,11139.788865052991,Clothing,11,Bangalore,Cash,25,Other,4,1859
14.551799686519836,36281.50493214172,Clothing,7,Bangalore,Credit Card,47,Male,16,4931
17.732783314638954,23194.344564693147,Clothing,17,Chennai,Wallet,27,Male,11,8648
17.682750337466345,24268.982671652666,Electronics,27,Mumbai,UPI,40,Female,18,4460
19.11416161073766,37291.89945461793,Clothing,20,Bangalore,Wallet,28,Male,6,4311
18.329630358964607,36159.62680959664,Electronics,24,Bangalore,Credit Card,19,Female,5,4742
48.452484688192875,49606.51971659847,Clothing,18,Hyderabad,Cash,43,Other,7,4717
20.91280506394869,10777.743025435637,Electronics,22,Chennai,Wallet,53,Female,12,580
30.740036999431794,9684.934222287484,Footwear,29,Delhi,Debit Card,50,Female,4,3232
63.80730459436071,37595.246770793354,Home Decor,22,Mumbai,UPI,30,Male,1,8333
38.437698415772346,31027.41126528841,Footwear,12,Mumbai,Wallet,57,Other,8,3209
50.05346431126163,17337.229995191265,Footwear,9,Chennai,UPI,42,Female,10,2922
20.33919227209779,8573.871604504397,Clothing,5,Hyderabad,Debit Card,21,Male,5,4141
21.537341128520247,8854.621231839374,Electronics,10,Hyderabad,Cash,59,Male,6,1167
12.452116975988732,45238.58935988532,Home Decor,4,Chennai,Cash,36,Female,6,2996
20.136103784329872,13634.029612343431,Clothing,5,Hyderabad,Debit Card,35,Male,18,3999
26.71542034191752,19551.720295198436,Clothing,28,Mumbai,UPI,54,Female,5,8580
20.62062905660481,15199.53810021446,Clothing,28,Mumbai,Wallet,47,Female,10,7323
15.322152025423337,20974.833762437178,Footwear,10,Delhi,Debit Card,36,Female,10,1689
17.23815226603605,8124.072923574202,Electronics,11,Chennai,Credit Card,40,Other,6,7104
37.64672608196355,28357.690590872167,Electronics,21,Bangalore,UPI,33,Female,1,9150
22.38002310434755,8042.565361649671,Home Decor,24,Bangalore,Cash,18,Male,18,9904
31.856191662884527,41016.04285200627,Electronics,10,Delhi,Debit Card,29,Other,3,9603
40.20503625129142,15517.043685969486,Electronics,28,Delhi,Cash,41,Male,5,1525
51.42368971776192,29300.536157202976,Clothing,8,Hyderabad,UPI,51,Other,16,8285
12.358728390465936,44603.55894026562,Clothing,2,Delhi,Cash,25,Other,4,571
57.96462393454256,34289.48160712374,Footwear,23,Delhi,Debit Card,35,Other,6,6046
47.67402336945447,28983.100394810088,Clothing,8,Bangalore,UPI,22,Other,8,3185
14.905541916932314,19595.018890191903,Clothing,16,Hyderabad,Credit Card,43,Male,0,9885
62.414717446406634,19985.086087618907,Clothing,27,Delhi,Debit Card,47,Female,0,7872
65.25234403190879,35126.912983918555,Clothing,22,Delhi,Wallet,30,Male,18,2348
13.664677591291825,49736.27125495254,Footwear,5,Hyderabad,Debit Card,36,Female,5,2522
26.61265888883222,34782.76354322204,Clothing,27,Chennai,UPI,46,Male,17,6838
58.37207678758368,30100.25378165112,Home Decor,25,Hyderabad,Debit Card,20,Other,9,4241
54.8955814230195,37879.27296076607,Home Decor,29,Bangalore,Credit Card,43,Other,10,1798
21.07126116138264,25934.252552767317,Home Decor,3,Chennai,Credit Card,57,Female,0,4602
22.56095940020262,7706.405417035335,Home Decor,12,Mumbai,Wallet,29,Female,0,1404
32.22832616748292,30303.356714505942,Clothing,13,Hyderabad,Cash,19,Male,12,3526
39.07137911146128,48093.13780274211,Home Decor,13,Bangalore,UPI,28,Female,4,7209
47.09528629181776,12888.632406094683,Clothing,10,Chennai,UPI,45,Male,19,5211
32.134818374186345,36050.220086929956,Footwear,4,Hyderabad,Cash,35,Female,0,8521
37.75208296798887,14042.01598965754,Home Decor,9,Delhi,Credit Card,30,Female,19,6469
54.84825628802539,29112.245801288656,Electronics,22,Hyderabad,Credit Card,54,Female,2,3120
12.200992173435875,9350.440234102383,Home Decor,24,Mumbai,Debit Card,39,Other,17,3146
25.146216660641244,25266.692131618332,Home Decor,23,Hyderabad,Wallet,29,Other,8,5365
52.800975153073146,39027.34980028607,Clothing,27,Chennai,Wallet,19,Male,13,7845
63.71241026123196,20640.718590754193,Home Decor,2,Chennai,Wallet,54,Female,16,2789
40.70064652693996,34921.02760192481,Electronics,19,Hyderabad,Debit Card,24,Male,13,7870
41.92680911591894,40795.248235537816,Clothing,1,Chennai,Wallet,43,Female,3,4372
16.430320680386565,46723.00187657537,Clothing,25,Delhi,Cash,43,Other,4,8190
36.84474200940728,15558.89368349541,Footwear,29,Hyderabad,Debit Card,41,Other,16,1940
41.95703598730139,22969.216211418865,Footwear,7,Delhi,Cash,29,Female,1,1265
24.54823021808378,11858.720599868784,Home Decor,17,Delhi,Debit Card,33,Female,4,4592
26.154593856962858,49661.75759712688,Footwear,3,Bangalore,Wallet,40,Other,3,9841
32.63704978627736,46715.043556593286,Footwear,20,Hyderabad,Cash,57,Other,3,3166
11.204271866663582,29298.07086262518,Footwear,20,Chennai,Cash,26,Male,5,9155
29.3247499349907,42891.49824693896,Clothing,21,Delhi,Cash,49,Other,19,6468
22.68688041979268,28443.1089772419,Clothing,30,Bangalore,Debit Card,32,Female,12,8141
29.64984113067488,33061.35596012419,Clothing,3,Hyderabad,UPI,54,Male,4,2681
17.185727909155073,9010.599445220749,Footwear,3,Hyderabad,Wallet,30,Female,6,4388
63.431636844393694,38987.16892235636,Clothing,17,Mumbai,Cash,22,Male,19,1340
45.61554721324292,10747.106763585567,Footwear,7,Mumbai,UPI,28,Female,0,6399
50.74613914866938,42173.04336136378,Clothing,27,Delhi,Wallet,27,Other,13,4618
57.3502743164403,40191.26394516737,Clothing,26,Mumbai,Wallet,30,Female,3,1065
39.90653193574344,36893.51139843394,Electronics,14,Delhi,Cash,58,Male,16,6505
15.215217285245421,6627.217123614295,Home Decor,17,Chennai,Cash,32,Female,13,9656
42.22639250911287,18640.776017539785,Footwear,18,Delhi,Debit Card,59,Male,15,9687
45.210467081252744,16840.06564598793,Electronics,13,Mumbai,UPI,24,Female,13,7726
54.7263684510598,21206.13833621836,Clothing,20,Chennai,UPI,57,Other,15,9879
35.89957277378076,8943.923604372734,Footwear,29,Mumbai,Cash,45,Other,19,6390
17.654818167733826,47163.102036397824,Clothing,20,Delhi,Wallet,49,Female,7,4811
27.02655434792347,29921.10083205693,Home Decor,21,Bangalore,Cash,52,Female,2,8236
31.784937783918107,18748.59397961106,Electronics,27,Hyderabad,Wallet,32,Female,18,9348
48.755034479896075,22864.168268342753,Home Decor,18,Mumbai,Wallet,53,Male,0,3482
44.246698280134716,25124.114322717603,Electronics,4,Delhi,Cash,38,Female,1,9805
31.365803553870776,32026.745001227777,Clothing,1,Chennai,Credit Card,23,Female,14,6583
69.19091492757877,28205.5742463424,Home Decor,18,Mumbai,UPI,18,Male,9,1056
46.34648916141323,46372.63879464878,Home Decor,1,Mumbai,Wallet,21,Other,17,3519
24.233607504159668,27363.35673076236,Clothing,26,Hyderabad,Wallet,28,Female,13,3080
16.106948357224226,49647.11066704907,Home Decor,26,Delhi,Credit Card,43,Female,16,8646
19.171548351059922,43314.12309852931,Footwear,13,Bangalore,Debit Card,54,Other,12,8743
24.75746370307049,14382.973146080112,Electronics,20,Chennai,Credit Card,40,Other,0,9886
19.640882395573342,46876.784658976234,Electronics,20,Delhi,Credit Card,46,Male,4,4519
21.194021443078345,10236.487904846424,Electronics,23,Chennai,Wallet,38,Female,12,3638
27.105710121630825,41785.23688210362,Footwear,10,Mumbai,UPI,44,Female,13,1171
20.40241571768529,22128.048206446103,Electronics,27,Hyderabad,Credit Card,56,Male,2,1277
63.80592547758551,44508.84442002813,Clothing,11,Hyderabad,Debit Card,57,Other,14,5427
14.814024739698532,44062.55105483527,Home Decor,9,Bangalore,Cash,30,Male,18,3522
41.470683374215284,41266.64300529295,Footwear,9,Hyderabad,Credit Card,40,Other,16,2360
34.62380961937969,40551.36963381776,Electronics,5,Mumbai,Credit Card,33,Male,2,3639
68.94271701451638,18710.561259411836,Clothing,26,Bangalore,Debit Card,47,Other,15,1574
16.72233413008314,8641.367737306347,Home Decor,1,Delhi,UPI,21,Male,13,9975
33.871335942744494,23134.108044432265,Home Decor,17,Hyderabad,Credit Card,57,Other,11,7263
68.16822599652212,12808.60317439289,Footwear,22,Bangalore,Credit Card,33,Other,11,2486
61.930427553638815,36272.79900061077,Footwear,2,Mumbai,UPI,48,Other,10,9693
59.024324256956795,20574.487694200347,Footwear,24,Chennai,Debit Card,59,Other,16,6827
25.47416962269639,48902.45903869617,Clothing,13,Chennai,Credit Card,42,Other,7,1546
20.25325524340395,33843.74348053994,Clothing,9,Mumbai,UPI,29,Female,16,2676
50.11859319546586,42011.62536354624,Footwear,29,Mumbai,Credit Card,43,Other,19,2838
65.76255934765516,10963.61027338318,Electronics,4,Chennai,Cash,54,Female,10,1000
43.405773580835785,43790.65170226801,Home Decor,5,Bangalore,Wallet,50,Other,1,2733
44.29676136819399,46524.073573102745,Home Decor,11,Chennai,Cash,45,Female,9,5108
26.79874561961705,26917.786346852117,Clothing,24,Mumbai,Credit Card,26,Female,9,7734
56.16957599151621,32281.382198793985,Home Decor,19,Hyderabad,Debit Card,29,Male,10,8472
21.2226249134514,39416.441040634796,Electronics,21,Delhi,Wallet,22,Other,5,7110
29.42075418425462,12867.738226718564,Home Decor,3,Hyderabad,Cash,45,Male,3,1100
35.526186316985005,27615.47344085491,Clothing,12,Hyderabad,UPI,52,Male,11,4784
40.456622721067305,22939.83624975409,Clothing,26,Mumbai,Debit Card,22,Other,10,9680
24.544583944904815,11586.829647301209,Electronics,19,Chennai,Cash,51,Male,12,4983
16.890209484352212,21539.049003118915,Electronics,19,Bangalore,UPI,51,Other,4,6401
46.63720254649795,8067.75392234721,Home Decor,13,Hyderabad,Credit Card,30,Male,5,6629
27.317833194415346,6161.535812726915,Home Decor,28,Chennai,UPI,56,Other,0,2254
44.874293285356735,11082.483011967024,Clothing,7,Bangalore,Cash,59,Other,5,2964
19.26176291645214,48340.180021512824,Electronics,15,Hyderabad,Cash,31,Other,17,4982
38.86840611128905,29728.829115275763,Electronics,23,Bangalore,Credit Card,28,Female,8,9544
41.95536595309515,48461.9972518949,Electronics,7,Chennai,UPI,59,Male,14,7900
13.109412209345614,24462.404524855938,Home Decor,26,Delhi,UPI,55,Female,7,7306
30.196256691635234,19031.725988836683,Electronics,8,Chennai,Credit Card,21,Male,18,9143
18.064880616338456,27776.383827810983,Clothing,5,Mumbai,UPI,50,Male,15,7896
13.802498228366066,24778.025988480957,Clothing,21,Bangalore,Credit Card,24,Male,5,7838
69.39761394339672,9754.910791778475,Home Decor,14,Delhi,Debit Card,58,Female,5,5741
29.34123069848338,33837.18416105928,Footwear,4,Bangalore,Cash,25,Male,2,7894
58.59246675127809,14721.718212931983,Home Decor,23,Bangalore,Debit Card,54,Female,9,6937
25.278439285825833,32881.457970402334,Footwear,10,Hyderabad,Wallet,27,Other,0,5195
50.89016333343576,34259.0491579169,Electronics,20,Mumbai,Wallet,32,Male,13,3088
55.61367159338119,11841.118390789165,Home Decor,15,Bangalore,Wallet,55,Male,3,2282
45.738324436470656,7760.733219980068,Clothing,18,Chennai,Credit Card,32,Other,11,6447
38.2945713130095,40134.27137307979,Electronics,20,Chennai,UPI,22,Other,5,7094
34.71045484883611,25691.019069619408,Clothing,13,Hyderabad,Debit Card,46,Male,10,4020
30.93209599257972,7617.370797746411,Electronics,29,Mumbai,Debit Card,36,Other,11,3718
65.77174865486955,49768.98427263952,Home Decor,8,Mumbai,Debit Card,27,Female,9,4257
59.83716446726375,7600.1252448364985,Footwear,9,Chennai,Debit Card,29,Female,17,4516
67.90161463999075,36276.58529863489,Electronics,16,Delhi,Wallet,21,Male,6,3337
17.457833409132682,49265.55163685361,Footwear,19,Hyderabad,Debit Card,48,Female,6,6500
53.85204851221866,15763.104689716653,Electronics,16,Hyderabad,UPI,35,Female,10,7534
66.30042740926227,11401.221590923828,Clothing,7,Chennai,Wallet,33,Male,3,7809
20.87398396993961,10462.3222740093,Clothing,14,Chennai,Debit Card,57,Other,19,4739
13.98977604200665,18647.3816405418,Electronics,28,Delhi,Credit Card,53,Male,0,4928
54.467238957403545,9547.061495479102,Footwear,14,Delhi,Cash,42,Female,12,4650
44.46838679079471,36147.260376235936,Home Decor,25,Mumbai,Cash,40,Male,17,1946
60.509726605496326,7803.130915852821,Home Decor,27,Hyderabad,Cash,29,Male,8,6968
18.386342597577368,27923.995766740536,Clothing,4,Hyderabad,Wallet,51,Female,8,6290
57.71603871159341,49851.35842338396,Home Decor,26,Chennai,Debit Card,53,Female,8,4675
22.09763920286467,41628.66212777085,Clothing,15,Mumbai,Wallet,54,Male,9,5580
19.819356571942272,32684.874720395488,Home Decor,3,Hyderabad,UPI,20,Female,1,1364
19.855947875859577,18781.412935397526,Electronics,5,Mumbai,Credit Card,26,Female,5,7360
58.874483213882925,33075.31263312373,Clothing,1,Mumbai,Credit Card,35,Female,14,9163
49.91183324177201,28716.865876024323,Clothing,3,Chennai,Cash,52,Female,2,6717
41.38392548614716,24173.752275066716,Electronics,15,Mumbai,Cash,51,Female,10,6172
31.52982904741015,10881.966953308976,Clothing,24,Delhi,Cash,58,Female,5,2002
62.6320324487865,44897.189685821,Home Decor,27,Delhi,Debit Card,31,Other,2,5184
33.546706445358126,25240.30919695951,Home Decor,8,Bangalore,UPI,21,Male,10,1910
58.995966368294624,13758.013031934428,Clothing,29,Chennai,UPI,46,Female,14,4270
36.3480945142131,21549.170789478034,Home Decor,4,Bangalore,UPI,58,Male,12,5159
32.61666576549445,23635.838863801717,Footwear,2,Delhi,UPI,32,Other,19,4501
37.76078714017639,42239.20530050934,Clothing,29,Bangalore,Cash,45,Female,9,3983
28.082672449848523,38012.647125263094,Electronics,24,Chennai,Credit Card,59,Male,5,5062
54.85656281057507,39618.72021386029,Footwear,24,Chennai,Cash,33,Female,14,1098
40.16322340554875,5496.406899289124,Clothing,10,Mumbai,UPI,29,Female,17,9683
23.93276170880904,23726.929918089267,Electronics,4,Hyderabad,Cash,22,Female,17,3541
63.97447439647411,26660.486823589563,Home Decor,3,Mumbai,UPI,51,Female,6,8660
33.033473282392684,5863.652457037551,Electronics,2,Chennai,Wallet,59,Female,14,6891
42.613171666839314,16691.59439352654,Footwear,25,Delhi,Credit Card,18,Female,17,7787
64.38832665787282,39213.042040496075,Home Decor,17,Delhi,Wallet,56,Female,17,566
