discount_percent,ad_spend,product_category,days_to_diwali,location,payment_method,customer_age,customer_gender,previous_purchases,sales
47.454279754839526,11169.936757804957,Clothing,23,Mumbai,Debit Card,49,Other,19,8623
17.013882442501846,29088.955915366623,Home Decor,21,Chennai,Cash,43,Other,8,3250
66.3899274168085,14684.084240775688,Clothing,24,Delhi,Debit Card,34,Female,1,9161
47.66248318428507,5545.434858975197,Clothing,20,Chennai,Cash,44,Female,7,7306
30.094336879425168,15854.065591979366,Electronics,23,Delhi,Wallet,41,Other,19,6929
18.356324359803235,48914.31897095242,Electronics,13,Chennai,UPI,52,Other,1,8623
57.641511356217755,41069.17003473453,Electronics,5,Bangalore,UPI,59,Other,10,2131
47.20436535571081,48180.9489944465,Footwear,30,Chennai,Cash,56,Female,6,6952
42.007665518579294,26953.431976686312,Footwear,21,Chennai,UPI,43,Male,5,1274
63.63355498305746,9938.128940487659,Electronics,30,Mumbai,Wallet,55,Male,9,6607
57.315832673471846,29658.17700381618,Footwear,9,Bangalore,UPI,40,Male,4,8304
19.10049278396507,25446.98005519824,Home Decor,25,Hyderabad,Wallet,39,Male,10,4519
28.703324067732893,42996.06872328272,Home Decor,29,Mumbai,Debit Card,21,Female,0,1429
24.909348388867944,9413.716135291006,Footwear,25,Hyderabad,Wallet,26,Male,1,3512
54.63677755436062,26970.851165980017,Footwear,28,Delhi,Credit Card,21,Other,0,5524
12.011946084146762,11752.189911229292,Home Decor,22,Hyderabad,Credit Card,24,Other,18,6764
44.19338109227899,19610.416710052697,Clothing,6,Chennai,Credit Card,40,Male,1,8473
55.747521144441436,38181.06848245098,Home Decor,5,Hyderabad,Cash,19,Other,19,5229
62.605938205704966,26420.815821594493,Home Decor,25,Mumbai,Cash,41,Female,3,8461
30.52490492295445,21914.97283155962,Footwear,10,Mumbai,Cash,57,Male,11,3319
59.27543828032077,22751.432535651587,Home Decor,8,Hyderabad,Wallet,48,Male,19,7155
16.637904217312432,25675.1045782694,Footwear,7,Mumbai,Cash,48,Female,17,1684
60.78713750407109,40325.74447266756,Footwear,7,Mumbai,Debit Card,57,Other,0,8980
17.649319739918944,45143.81100231055,Electronics,6,Hyderabad,Credit Card,51,Female,0,6843
33.837237433622036,47990.060892676775,Home Decor,21,Bangalore,Wallet,41,Female,13,1027
57.837721946773215,40410.65238148828,Clothing,29,Bangalore,Credit Card,43,Other,3,1416
18.995045640926428,19193.310308660573,Electronics,20,Delhi,Cash,33,Female,4,4074
23.75508371395849,35966.0617738944,Footwear,3,Mumbai,Wallet,30,Other,10,3819
53.335154103583974,24692.140582492637,Footwear,19,Hyderabad,UPI,32,Other,12,1906
53.202192192764464,16460.177992072306,Clothing,22,Mumbai,Debit Card,44,Female,15,1741
48.468857973117835,42839.22107416652,Footwear,15,Chennai,Cash,21,Other,12,5706
51.636906668026,6729.185703304625,Home Decor,4,Mumbai,Cash,33,Female,1,7749
42.56346660085577,45579.28964609406,Electronics,28,Mumbai,Debit Card,47,Other,15,3633
25.107943534417167,25766.485908113038,Footwear,12,Bangalore,Debit Card,47,Male,5,1298
30.741759610235167,33674.06645637262,Footwear,6,Hyderabad,UPI,53,Other,13,2023
20.89586300808554,34670.926499260226,Clothing,19,Mumbai,Cash,20,Other,0,7709
64.5070336800177,45280.29833179414,Home Decor,4,Bangalore,Cash,39,Female,16,5428
45.00350768596723,33650.135697524325,Footwear,15,Delhi,Credit Card,39,Other,10,3388
34.05108500581839,32627.01131420278,Clothing,9,Bangalore,Wallet,29,Male,18,3190
37.720348218647956,7999.3418252310485,Footwear,5,Bangalore,Wallet,38,Male,2,4591
66.83700037670891,28328.360987534183,Clothing,13,Bangalore,Credit Card,21,Other,10,7782
19.201084186964813,11757.605036766874,Clothing,23,Mumbai,Wallet,48,Other,4,9933
45.17378992100783,38184.51959246685,Home Decor,26,Mumbai,Debit Card,48,Male,16,6749
40.35332073306796,28049.98643657035,Footwear,18,Delhi,Wallet,40,Female,6,1190
46.68725412607887,35610.2500643759,Home Decor,30,Chennai,Wallet,37,Male,9,9219
11.086611029250431,6875.280527107292,Clothing,30,Chennai,Credit Card,32,Male,10,1995
62.327434536649086,8815.640722061145,Electronics,5,Chennai,UPI,40,Other,2,1392
65.92709694901674,37234.552462820706,Footwear,25,Delhi,Wallet,45,Other,19,9078
43.907991015352536,8243.795119940301,Electronics,16,Chennai,Wallet,33,Male,9,9941
51.799049432613536,8206.552749436636,Footwear,27,Chennai,UPI,54,Female,9,6373
65.34996287063774,5544.881385569935,Home Decor,19,Bangalore,Credit Card,38,Male,13,5003
52.43431805880392,48042.5629234766,Home Decor,14,Mumbai,UPI,32,Male,11,1397
19.15234257485568,38187.876175655314,Home Decor,25,Mumbai,Credit Card,34,Female,14,1210
44.57730161000879,20896.31338259289,Home Decor,30,Bangalore,Debit Card,54,Male,9,4195
46.40290278297135,18344.101157944486,Home Decor,16,Bangalore,Credit Card,30,Male,9,3186
35.44784027814316,20736.64533856323,Electronics,27,Bangalore,Debit Card,36,Other,18,7688
54.18665413748337,39859.408903153184,Home Decor,15,Mumbai,Debit Card,47,Female,0,6278
66.06202088614089,34761.67749816865,Clothing,22,Chennai,Credit Card,35,Other,9,8268
65.53411077440657,13333.800554036057,Clothing,4,Bangalore,Cash,31,Other,1,5513
37.050362284247925,12834.920090033796,Electronics,7,Delhi,Credit Card,53,Female,16,5012
16.794282750445316,9427.804237102879,Footwear,16,Bangalore,Wallet,53,Female,6,915
69.09047193774008,34713.622386560215,Clothing,24,Hyderabad,Wallet,37,Male,6,4680
60.33388518675605,39396.769799978116,Footwear,22,Bangalore,Cash,36,Other,19,4762
17.47976087219601,16927.08927462518,Electronics,21,Mumbai,Debit Card,24,Female,8,3015
65.25051295704233,5942.523246391076,Footwear,22,Bangalore,Cash,21,Other,1,9787
62.193781723727696,8697.725036439231,Footwear,21,Hyderabad,Wallet,51,Other,13,9501
41.13028342756432,48553.70156802637,Footwear,8,Delhi,Cash,19,Female,16,6140
45.476526144695754,18295.01498648391,Footwear,17,Chennai,Credit Card,22,Male,0,7116
33.94016223220781,39615.04165271601,Electronics,16,Bangalore,Cash,27,Other,8,1492
13.28569832932188,33109.86059844187,Clothing,27,Hyderabad,Debit Card,49,Female,19,9973
30.111834498754057,22187.283784380317,Home Decor,23,Hyderabad,Credit Card,59,Male,18,4870
58.17120691588069,14255.92679879998,Footwear,10,Delhi,UPI,58,Other,3,2273
10.277921380276172,10462.38881717329,Clothing,10,Mumbai,Wallet,30,Female,7,4061
30.00995030146865,32675.583561748997,Clothing,27,Bangalore,Wallet,56,Other,12,4316
33.8901216154566,39858.52012870046,Electronics,2,Hyderabad,Cash,22,Female,3,7133
42.24373617627537,33975.69140935088,Clothing,30,Delhi,Credit Card,27,Female,8,2256
65.19133698476563,28863.595996212123,Electronics,9,Chennai,UPI,27,Other,8,2873
30.780759661957674,6887.805054423632,Footwear,17,Hyderabad,Credit Card,55,Other,17,3076
30.81719211377366,48581.99499174727,Footwear,11,Delhi,Wallet,44,Female,11,9583
54.250074886584905,40942.13862445585,Home Decor,10,Mumbai,Credit Card,38,Male,9,4684
37.133076453388426,18176.991651543412,Home Decor,22,Mumbai,UPI,25,Other,10,9399
23.476289376398917,49098.66482114828,Home Decor,25,Hyderabad,Cash,18,Female,6,2897
37.1463709679616,32084.671533634493,Clothing,17,Hyderabad,Debit Card,45,Female,8,6469
18.451421222787992,31209.019619326093,Footwear,4,Bangalore,Credit Card,56,Male,5,5035
20.5832191903734,38663.29307432895,Electronics,16,Delhi,Debit Card,31,Male,18,7383
39.902066364368785,41529.64046405619,Home Decor,20,Hyderabad,Wallet,38,Male,15,8627
35.13552697027288,34541.53732991762,Electronics,15,Bangalore,Cash,47,Other,14,9668
64.890754064086,10764.308586479001,Electronics,25,Bangalore,Cash,38,Female,6,1234
31.74363394699799,20222.037769752427,Home Decor,27,Hyderabad,Credit Card,26,Female,15,1132
44.83530101668261,46763.76381467224,Footwear,21,Mumbai,Cash,34,Female,4,4768
47.93585727517182,15107.702532973337,Home Decor,5,Delhi,Credit Card,22,Male,15,4599
10.785667395300019,21747.5160726881,Electronics,6,Delhi,Credit Card,48,Female,0,3401
49.812242321002635,24443.45973248882,Home Decor,17,Mumbai,Debit Card,57,Other,18,2163
20.682158012185084,24773.22453625035,Electronics,1,Hyderabad,Cash,55,Male,4,6091
67.66421904816731,32582.28121225365,Electronics,25,Delhi,Credit Card,36,Male,6,4372
18.919763665186778,47438.41269851184,Home Decor,19,Hyderabad,Debit Card,53,Male,18,1554
34.87744742362142,15831.172032462722,Clothing,4,Hyderabad,UPI,50,Male,4,9072
15.120980084718632,10467.561933541314,Home Decor,17,Bangalore,Debit Card,30,Other,16,3582
69.81245511075684,13886.17204369718,Clothing,9,Mumbai,Debit Card,31,Female,7,8507
40.13170061987455,44911.62050941713,Electronics,24,Hyderabad,Credit Card,50,Other,0,4761
45.723101039202625,34061.486569484274,Electronics,2,Chennai,Wallet,46,Female,1,2889
14.024588643305648,17865.805515762208,Clothing,8,Mumbai,Wallet,53,Other,14,4053
54.99762822395067,41717.61225358777,Electronics,15,Delhi,Wallet,27,Male,19,5638
22.594335585735145,43761.64983635462,Clothing,7,Bangalore,Debit Card,48,Male,17,9899
63.88325736644283,43093.14524106251,Clothing,27,Delhi,Credit Card,23,Other,10,1044
22.30837842892043,46351.694013779954,Electronics,6,Delhi,Cash,18,Other,9,4163
21.441263239819996,16350.845907801271,Footwear,1,Mumbai,Debit Card,24,Female,3,2739
12.192980070885692,38976.886793582526,Clothing,15,Delhi,Debit Card,44,Other,4,4273
38.324016706599956,25724.2773773363,Home Decor,23,Hyderabad,Credit Card,38,Other,3,3127
43.890467995756985,42889.934880052766,Home Decor,26,Delhi,UPI,45,Female,12,7118
13.942518365701142,37782.080472272595,Electronics,7,Bangalore,Debit Card,33,Female,12,7280
56.53165700170064,39940.13509248761,Footwear,29,Bangalore,UPI,40,Female,17,8515
37.197330084881656,34527.28269564822,Electronics,30,Chennai,UPI,37,Other,1,3630
41.4634161596548,12984.294626136809,Footwear,25,Bangalore,Wallet,55,Female,15,596
36.44576481629369,29526.211350362224,Clothing,17,Delhi,Credit Card,42,Male,0,4358
34.04578365251956,49310.13827860287,Clothing,2,Bangalore,UPI,45,Male,18,3208
43.57841987849307,47182.462992370354,Clothing,27,Mumbai,Credit Card,22,Male,8,5897
19.31441475584275,6942.818110865525,Clothing,9,Bangalore,Wallet,38,Other,2,6652
20.91568782971627,12416.666707824672,Home Decor,29,Hyderabad,Credit Card,35,Male,6,956
61.70713726081104,10927.794805455287,Home Decor,9,Mumbai,Debit Card,23,Other,9,6414
66.76692772801796,37669.0959493383,Electronics,13,Chennai,UPI,46,Other,0,4868
32.398558976785175,41800.33984356253,Footwear,6,Hyderabad,Credit Card,36,Male,9,4588
26.244680388613226,14608.011483980235,Clothing,6,Delhi,Cash,50,Female,8,9723
48.639972594340946,27763.371182832307,Clothing,20,Delhi,Credit Card,18,Other,14,8899
34.52405026588578,42831.636260504,Footwear,20,Delhi,UPI,20,Male,14,2437
11.523181339620692,37976.06951448128,Footwear,21,Hyderabad,Wallet,59,Other,2,1646
19.36915584197142,29400.674247133175,Electronics,3,Hyderabad,Wallet,38,Female,4,5652
52.958333730843854,31565.64607064478,Footwear,17,Hyderabad,UPI,52,Female,8,4799
49.53543651460908,27876.2246112326,Clothing,17,Mumbai,Debit Card,58,Male,8,8618
11.62575955020901,18389.680309346928,Clothing,12,Mumbai,Debit Card,57,Other,6,9134
23.318329715976965,30425.989678655726,Clothing,16,Delhi,Wallet,20,Other,11,8259
23.864487795284283,35999.83859225408,Clothing,15,Bangalore,Wallet,42,Other,8,8453
50.3135646159237,44299.53121373634,Clothing,13,Delhi,UPI,55,Other,5,5284
11.18263226526185,33633.11092906616,Electronics,23,Chennai,Debit Card,37,Male,1,9524
16.24651491907443,39250.46916694211,Clothing,1,Mumbai,Wallet,51,Female,8,1961
57.99496512239136,12203.223572955785,Electronics,17,Hyderabad,Debit Card,38,Male,16,1659
20.712679723260017,25770.086348890545,Clothing,3,Mumbai,Wallet,40,Other,0,886
49.16476647111248,5419.922892219199,Home Decor,26,Hyderabad,Credit Card,23,Other,18,7692
24.290966862803593,16100.548903473036,Home Decor,15,Chennai,Cash,30,Female,5,5275
15.96648356556071,37690.77718008522,Home Decor,4,Chennai,Credit Card,40,Other,4,3909
24.590331459967246,49631.44781072136,Home Decor,4,Mumbai,Wallet,26,Male,1,1189
53.33601591133955,9463.014481424716,Electronics,18,Hyderabad,Cash,34,Male,8,7528
61.34178808637714,23067.24421375797,Electronics,17,Chennai,Cash,19,Female,13,7762
59.813191874019495,41003.19359146218,Footwear,19,Delhi,Wallet,36,Male,3,6164
33.83101177710729,14181.603558300449,Clothing,11,Delhi,Wallet,36,Male,3,7266
50.08510819423877,29978.82271860288,Home Decor,20,Hyderabad,Debit Card,24,Male,14,9861
22.299057724949257,37988.20832133537,Electronics,3,Mumbai,Wallet,59,Male,7,1452
27.588863815660794,32719.34526170806,Clothing,8,Chennai,UPI,59,Other,3,6642
63.780149111267185,13461.113057693727,Clothing,14,Mumbai,Wallet,37,Male,15,6467
10.780115410644163,20992.305590858276,Electronics,26,Delhi,UPI,26,Female,3,7705
15.130511851268086,40270.63030184287,Home Decor,1,Chennai,Wallet,34,Female,15,2984
22.47317530876164,29940.193135940746,Footwear,14,Mumbai,Debit Card,44,Male,11,2354
11.591932232429183,5235.332609431073,Clothing,2,Bangalore,UPI,19,Female,15,3731
20.886126105387838,39244.584201264224,Footwear,29,Hyderabad,Credit Card,53,Male,18,3097
44.98249365818153,6589.010972310758,Home Decor,23,Hyderabad,UPI,36,Female,7,8329
35.28547303554988,38558.02022290545,Home Decor,4,Bangalore,Debit Card,34,Female,5,8686
63.56030266461849,14111.625207435683,Footwear,24,Delhi,UPI,22,Male,9,4483
59.04661370430645,48113.30660537211,Home Decor,27,Chennai,Wallet,56,Male,4,7463
30.50904110187256,21557.3338085938,Clothing,29,Hyderabad,Wallet,35,Other,17,7184
25.56540600587755,19711.92273521356,Footwear,19,Bangalore,Debit Card,24,Male,9,1156
32.78154449003601,11699.96226496001,Home Decor,6,Bangalore,Cash,34,Male,9,8243
45.417696550888465,18752.18969705967,Footwear,25,Delhi,Wallet,56,Other,6,7339
26.083818449372576,44449.28428226902,Clothing,1,Delhi,Credit Card,53,Male,17,6812
47.44893447094804,49835.04519322613,Home Decor,17,Mumbai,Debit Card,57,Male,0,8438
34.56469913147443,21573.928872808174,Clothing,8,Hyderabad,UPI,21,Other,6,6676
43.12283085111881,25187.478392954414,Home Decor,19,Mumbai,UPI,55,Male,0,3785
36.167591748119,37493.19221912317,Electronics,21,Bangalore,Credit Card,42,Male,14,6059
27.66794557251506,44878.810120928356,Home Decor,1,Chennai,Wallet,22,Other,3,4063
66.9071984177294,31686.995038405286,Footwear,5,Chennai,Debit Card,47,Other,19,5084
55.81634764958565,22618.65641800232,Home Decor,27,Delhi,Credit Card,29,Female,9,5317
18.406790545987153,23567.98283818807,Clothing,16,Chennai,Wallet,21,Male,8,5541
62.10807855387477,36302.81659235631,Clothing,6,Chennai,Debit Card,41,Female,1,6682
39.24587189497082,5144.821862192541,Home Decor,8,Chennai,UPI,46,Female,13,8526
63.67313361364548,32881.52018569283,Footwear,13,Bangalore,Debit Card,26,Other,15,3744
57.99131535683891,20997.185469861084,Electronics,16,Chennai,Cash,21,Male,0,1540
35.512810268154006,40738.87990746879,Footwear,30,Chennai,Debit Card,41,Male,1,2773
11.348158499207043,9184.578792040948,Electronics,3,Chennai,Cash,31,Other,6,4129
26.120641563096765,31469.102012677573,Clothing,19,Mumbai,Debit Card,22,Female,9,2614
42.498052879652015,26643.78004487557,Footwear,12,Bangalore,Cash,35,Other,19,7864
48.00869318956884,33904.648665735236,Electronics,16,Delhi,UPI,59,Male,0,2177
25.47326112599214,7918.411751733576,Home Decor,27,Mumbai,Wallet,36,Other,12,3594
18.36136444436945,31099.27043426591,Clothing,11,Hyderabad,Cash,29,Male,0,9690
60.09581420795795,30266.806458178566,Home Decor,10,Bangalore,Cash,35,Female,4,6373
69.06413084221313,30229.704248727692,Clothing,25,Bangalore,UPI,34,Male,15,2784
41.54141093816115,32156.944996840466,Footwear,20,Hyderabad,Cash,47,Female,14,5552
20.30075715089821,35441.0571751863,Footwear,4,Hyderabad,Credit Card,41,Female,16,7562
26.338439591162135,41224.50498563464,Clothing,12,Hyderabad,UPI,28,Male,15,2089
11.103440592848004,17141.932405769643,Clothing,23,Delhi,Credit Card,52,Male,12,9853
64.85792839362995,42127.223458102795,Clothing,2,Chennai,UPI,40,Female,10,3020
17.065064973408468,27421.505701855414,Footwear,24,Bangalore,Cash,34,Other,16,5148
44.59098853085521,8467.622561044902,Electronics,22,Chennai,Credit Card,18,Male,16,6229
26.44331324123236,7634.791815979064,Home Decor,19,Chennai,Cash,32,Female,1,1194
43.2506801509476,20040.724341322733,Home Decor,25,Hyderabad,UPI,49,Female,12,8307
49.08522330111185,40320.36397001604,Footwear,5,Delhi,Cash,26,Other,13,4183
59.784508222432095,36845.642063341205,Home Decor,8,Mumbai,Credit Card,32,Male,10,7204
22.385276305636193,40487.67341025829,Clothing,7,Delhi,Credit Card,45,Female,9,7868
10.659749719508829,28277.10753987242,Electronics,14,Chennai,Cash,41,Other,2,2471
18.213137804128436,24808.954907997075,Home Decor,24,Delhi,Debit Card,52,Female,16,8555
64.0011185108863,11635.363701782779,Electronics,23,Hyderabad,UPI,39,Male,14,4718
62.43340465375091,19768.67391241902,Clothing,3,Mumbai,UPI,44,Other,8,2368
45.844786130218495,24530.87147782439,Home Decor,18,Hyderabad,Cash,36,Female,9,2171
46.0310116260192,8987.019335582776,Footwear,16,Mumbai,Debit Card,29,Other,7,9774
49.90220047277533,14927.537872004506,Electronics,23,Chennai,Credit Card,37,Male,12,2228
20.522276717406974,31920.138232868245,Clothing,19,Mumbai,Wallet,18,Other,17,8132
64.8647167554976,38104.84014076354,Electronics,19,Mumbai,Wallet,38,Male,4,6903
35.12623149352439,49925.638012682735,Home Decor,18,Mumbai,Cash,18,Female,5,6592
32.98831169496985,46990.09991046009,Home Decor,20,Delhi,Debit Card,27,Male,16,2642
41.13506231697025,33915.433979083624,Footwear,16,Delhi,Debit Card,49,Female,10,9840
12.817958006503304,23956.16239823324,Clothing,8,Chennai,UPI,56,Female,19,6684
19.977002125364763,33627.98141187047,Clothing,28,Mumbai,Credit Card,39,Male,15,6510
54.282016985582224,40354.32281361044,Footwear,1,Bangalore,Debit Card,35,Female,8,753
14.967920075507589,10325.12859155243,Footwear,17,Chennai,Wallet,49,Other,1,4602
46.189126567983294,23445.720036332972,Clothing,12,Mumbai,Credit Card,44,Female,4,4042
24.720946580879257,42791.10285360277,Electronics,30,Mumbai,Credit Card,45,Male,0,3275
33.35773684251859,22272.48283698698,Electronics,21,Delhi,Cash,35,Other,3,8178
27.321624206241992,30734.252205223394,Footwear,11,Chennai,Debit Card,56,Other,3,6712
31.34036298789695,31449.62123879892,Electronics,5,Mumbai,Cash,46,Female,2,5137
53.14275431105473,13301.431391013772,Clothing,27,Mumbai,Debit Card,35,Female,8,6534
27.827302937390503,21300.594874352977,Home Decor,12,Chennai,UPI,25,Male,11,8957
43.98427841781383,20053.007993386946,Home Decor,17,Bangalore,Cash,48,Other,9,6976
38.56302413194598,6178.851883942916,Electronics,6,Chennai,Cash,51,Male,1,3648
49.820269921758886,6088.629375110986,Footwear,1,Chennai,Wallet,24,Female,10,3859
66.20978435948548,42426.366965409805,Footwear,5,Bangalore,Cash,53,Other,9,1504
53.95432583261502,17288.186448776556,Footwear,25,Chennai,Debit Card,35,Male,5,5217
22.896422715445404,28313.544480746696,Footwear,28,Mumbai,Wallet,55,Male,17,3771
11.87098810367708,18442.650811494786,Footwear,14,Chennai,Cash,26,Male,1,709
25.735842657989505,47330.566030190326,Electronics,5,Bangalore,Cash,26,Male,1,9579
45.70467584201529,16668.35414895982,Home Decor,22,Hyderabad,UPI,25,Male,9,6039
13.085548809055021,24334.556573252077,Home Decor,24,Chennai,Cash,52,Other,15,653
39.781974832074184,44272.86127180708,Electronics,27,Delhi,Credit Card,35,Male,11,4093
45.81057093501335,42887.01050563139,Footwear,1,Mumbai,Wallet,22,Other,0,9106
30.05463344901765,13374.56380308248,Electronics,30,Mumbai,Credit Card,31,Male,7,1784
56.25473222474932,41118.94894080697,Home Decor,18,Delhi,Wallet,45,Female,15,3648
16.39589518802631,25618.40990320517,Clothing,16,Delhi,UPI,47,Female,17,1268
14.508266904148526,26733.599243840985,Electronics,9,Chennai,Cash,21,Male,12,9674
53.6913253722162,11006.598758717471,Footwear,19,Delhi,Cash,56,Female,14,6107
39.72947897237191,8627.06811907061,Home Decor,22,Hyderabad,Cash,37,Other,11,3702
51.30414378566416,37757.268813819435,Home Decor,5,Bangalore,Wallet,42,Male,7,3287
36.089640316224774,27340.75185598849,Home Decor,27,Delhi,Cash,45,Other,9,2710
24.784121994346407,24658.28161768308,Home Decor,2,Delhi,Credit Card,29,Male,13,9730
59.146139060451986,37827.87028935785,Footwear,30,Hyderabad,Cash,19,Female,4,7899
57.964952738138756,39448.08045459994,Clothing,15,Mumbai,UPI,31,Other,17,6838
51.68178825126561,12150.86754512091,Home Decor,7,Mumbai,Credit Card,39,Female,18,9233
26.328708233797762,32460.13172649386,Electronics,4,Chennai,Cash,48,Female,14,858
45.41384001214523,11090.933702495848,Clothing,1,Hyderabad,Cash,40,Male,5,1349
31.658433816401608,38811.87887130705,Home Decor,13,Bangalore,Debit Card,37,Other,10,7998
15.494924399598048,34562.982032021275,Clothing,20,Bangalore,Wallet,55,Female,10,5022
65.03881452773456,48047.65794875561,Electronics,22,Hyderabad,Credit Card,21,Male,19,3044
18.209117855137684,8103.110736038953,Home Decor,7,Bangalore,Debit Card,32,Male,19,2331
67.01424122924814,7567.462451806445,Electronics,15,Mumbai,UPI,41,Male,17,1972
36.76034637747735,17698.418361194006,Footwear,23,Bangalore,Wallet,42,Female,17,829
